Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_29.5B	Ch2_O2_13|T2_29.5B	Ch3_O2_14|T2_29.5B	Ch4_O2_15|T2_29.5B	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	07:30:04	999.84	4.0314	3.9528	3.9300	4.1119	27.000	27.000	27.000	27.000
1/28/2019	07:30:05	1001.03	4.0305	3.9523	3.9286	4.1127	27.000	27.000	27.000	27.000
1/28/2019	07:30:06	1002.34	4.0294	3.9508	3.9297	4.1129	27.000	27.000	27.000	27.000
1/28/2019	07:30:07	1003.75	4.0295	3.9513	3.9298	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:30:09	1004.97	4.0320	3.9510	3.9313	4.1119	27.000	27.000	27.000	27.000
1/28/2019	07:30:10	1006.22	4.0331	3.9514	3.9295	4.1091	27.000	27.000	27.000	27.000
1/28/2019	07:30:11	1007.48	4.0329	3.9520	3.9292	4.1088	27.000	27.000	27.000	27.000
1/28/2019	07:30:13	1008.87	4.0325	3.9530	3.9293	4.1105	27.000	27.000	27.000	27.000
1/28/2019	07:30:14	1010.25	4.0315	3.9535	3.9298	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:30:15	1011.59	4.0327	3.9529	3.9290	4.1149	27.000	27.000	27.000	27.000
1/28/2019	07:30:17	1012.87	4.0319	3.9526	3.9300	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:30:18	1014.22	4.0322	3.9520	3.9302	4.1129	27.000	27.000	27.000	27.000
1/28/2019	07:30:19	1015.41	4.0315	3.9523	3.9313	4.1109	27.000	27.000	27.000	27.000
1/28/2019	07:30:20	1016.62	4.0322	3.9540	3.9302	4.1107	27.000	27.000	27.000	27.000
1/28/2019	07:30:22	1017.95	4.0338	3.9535	3.9297	4.1134	27.000	27.000	27.000	27.000
1/28/2019	07:30:23	1019.23	4.0353	3.9554	3.9289	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:30:24	1020.56	4.0356	3.9555	3.9291	4.1093	27.000	27.000	27.000	27.000
1/28/2019	07:30:26	1021.83	4.0345	3.9564	3.9295	4.1064	27.000	27.000	27.000	27.000
1/28/2019	07:30:27	1023.20	4.0353	3.9559	3.9285	4.1064	27.000	27.000	27.000	27.000
1/28/2019	07:30:28	1024.52	4.0361	3.9545	3.9283	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:30:30	1025.84	4.0378	3.9557	3.9275	4.1134	27.000	27.000	27.000	27.000
1/28/2019	07:30:31	1027.19	4.0365	3.9541	3.9281	4.1142	27.000	27.000	27.000	27.000
1/28/2019	07:30:32	1028.42	4.0363	3.9536	3.9273	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:30:33	1029.69	4.0349	3.9531	3.9285	4.1112	27.000	27.000	27.000	27.000
1/28/2019	07:30:35	1031.02	4.0345	3.9535	3.9276	4.1120	27.000	27.000	27.000	27.000
1/28/2019	07:30:36	1032.36	4.0343	3.9540	3.9266	4.1138	27.000	27.000	27.000	27.000
1/28/2019	07:30:37	1033.55	4.0344	3.9533	3.9264	4.1139	27.000	27.000	27.000	27.000
1/28/2019	07:30:39	1034.92	4.0340	3.9535	3.9257	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:30:40	1036.25	4.0342	3.9552	3.9271	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:30:42	1037.98	4.0331	3.9559	3.9277	4.1108	27.000	27.000	27.000	27.000
1/28/2019	07:30:43	1039.16	4.0340	3.9566	3.9308	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:30:44	1040.42	4.0338	3.9564	3.9303	4.1104	27.000	27.000	27.000	27.000
1/28/2019	07:30:46	1041.89	4.0336	3.9551	3.9306	4.1115	27.000	27.000	27.000	27.000
1/28/2019	07:30:47	1043.42	4.0359	3.9552	3.9295	4.1108	27.000	27.000	27.000	27.000
1/28/2019	07:30:48	1044.66	4.0397	3.9538	3.9291	4.1100	27.000	27.000	27.000	27.000
1/28/2019	07:30:50	1045.86	4.0431	3.9559	3.9274	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:30:51	1047.16	4.0410	3.9554	3.9276	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:30:52	1048.59	4.0385	3.9565	3.9287	4.1144	27.000	27.000	27.000	27.000
1/28/2019	07:30:54	1049.86	4.0366	3.9556	3.9295	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:30:55	1050.92	4.0369	3.9555	3.9311	4.1137	27.000	27.000	27.000	27.000
1/28/2019	07:30:56	1052.47	4.0361	3.9552	3.9310	4.1139	27.000	27.000	27.000	27.000
1/28/2019	07:30:57	1053.77	4.0369	3.9572	3.9292	4.1127	27.000	27.000	27.000	27.000
1/28/2019	07:30:59	1055.31	4.0375	3.9591	3.9288	4.1147	27.000	27.000	27.000	27.000
1/28/2019	07:31:01	1056.94	4.0373	3.9605	3.9278	4.1133	27.000	27.000	27.000	27.000
1/28/2019	07:31:03	1059.05	4.0374	3.9591	3.9292	4.1132	27.000	27.000	27.000	27.000
1/28/2019	07:31:04	1060.19	4.0376	3.9588	3.9274	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:31:05	1061.70	4.0391	3.9598	3.9277	4.1121	27.000	27.000	27.000	27.000
1/28/2019	07:31:07	1063.02	4.0381	3.9616	3.9281	4.1128	27.000	27.000	27.000	27.000
1/28/2019	07:31:09	1064.94	4.0373	3.9625	3.9283	4.1119	27.000	27.000	27.000	27.000
1/28/2019	07:31:10	1066.28	4.0362	3.9614	3.9286	4.1116	27.000	27.000	27.000	27.000
1/28/2019	07:31:11	1067.80	4.0362	3.9625	3.9281	4.1103	27.000	27.000	27.000	27.000
1/28/2019	07:31:13	1069.06	4.0356	3.9618	3.9272	4.1109	27.000	27.000	27.000	27.000
1/28/2019	07:31:14	1070.55	4.0347	3.9615	3.9272	4.1102	27.000	27.000	27.000	27.000
1/28/2019	07:31:16	1072.06	4.0347	3.9611	3.9256	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:31:17	1073.55	4.0372	3.9626	3.9253	4.1110	27.000	27.000	27.000	27.000
1/28/2019	07:31:19	1074.94	4.0385	3.9642	3.9241	4.1126	27.000	27.000	27.000	27.000
1/28/2019	07:31:20	1076.31	4.0391	3.9666	3.9255	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:31:21	1077.50	4.0381	3.9681	3.9258	4.1126	27.000	27.000	27.000	27.000
1/28/2019	07:31:22	1078.73	4.0407	3.9689	3.9271	4.1125	27.000	27.000	27.000	27.000
1/28/2019	07:31:24	1079.94	4.0419	3.9694	3.9269	4.1120	27.000	27.000	27.000	27.000
1/28/2019	07:31:25	1081.05	4.0435	3.9699	3.9277	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:31:26	1082.30	4.0404	3.9713	3.9274	4.1111	27.000	27.000	27.000	27.000
1/28/2019	07:31:27	1083.55	4.0388	3.9699	3.9272	4.1112	27.000	27.000	27.000	27.000
1/28/2019	07:31:29	1084.84	4.0372	3.9684	3.9260	4.1135	27.000	27.000	27.000	27.000
1/28/2019	07:31:30	1086.64	4.0366	3.9674	3.9254	4.1144	27.000	27.000	27.000	27.000
1/28/2019	07:31:32	1087.97	4.0372	3.9676	3.9248	4.1157	27.000	27.000	27.000	27.000
1/28/2019	07:31:33	1089.33	4.0370	3.9681	3.9253	4.1144	27.000	27.000	27.000	27.000
1/28/2019	07:31:35	1090.95	4.0383	3.9692	3.9240	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:31:36	1092.27	4.0377	3.9698	3.9248	4.1140	27.000	27.000	27.000	27.000
1/28/2019	07:31:37	1093.66	4.0390	3.9706	3.9249	4.1140	27.000	27.000	27.000	27.000
1/28/2019	07:31:39	1095.59	4.0382	3.9710	3.9260	4.1143	27.000	27.000	27.000	27.000
1/28/2019	07:31:40	1096.61	4.0406	3.9715	3.9244	4.1138	27.000	27.000	27.000	27.000
1/28/2019	07:31:42	1098.81	4.0382	3.9730	3.9238	4.1147	27.000	27.000	27.000	27.000
1/28/2019	07:31:44	1099.83	4.0399	3.9731	3.9222	4.1131	27.000	27.000	27.000	27.000
1/28/2019	07:31:45	1100.87	4.0398	3.9726	3.9229	4.1114	27.000	27.000	27.000	27.000
1/28/2019	07:31:46	1101.91	4.0411	3.9721	3.9239	4.1099	27.000	27.000	27.000	27.000
1/28/2019	07:31:47	1102.98	4.0412	3.9724	3.9260	4.1123	27.000	27.000	27.000	27.000
1/28/2019	07:31:48	1103.97	4.0420	3.9729	3.9271	4.1134	27.000	27.000	27.000	27.000
1/28/2019	07:31:49	1104.98	4.0423	3.9736	3.9266	4.1147	27.000	27.000	27.000	27.000
1/28/2019	07:31:50	1106.05	4.0406	3.9758	3.9261	4.1150	27.000	27.000	27.000	27.000
1/28/2019	07:31:51	1107.14	4.0395	3.9755	3.9259	4.1159	27.000	27.000	27.000	27.000
1/28/2019	07:31:52	1108.17	4.0416	3.9753	3.9258	4.1157	27.000	27.000	27.000	27.000
1/28/2019	07:31:54	1110.25	4.0433	3.9742	3.9251	4.1142	27.000	27.000	27.000	27.000
1/28/2019	07:31:55	1111.30	4.0419	3.9767	3.9242	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:31:56	1112.37	4.0411	3.9770	3.9247	4.1160	27.000	27.000	27.000	27.000
1/28/2019	07:31:58	1114.27	4.0388	3.9794	3.9234	4.1145	27.000	27.000	27.000	27.000
1/28/2019	07:31:59	1115.31	4.0398	3.9802	3.9237	4.1139	27.000	27.000	27.000	27.000
1/28/2019	07:32:01	1117.42	4.0386	3.9839	3.9229	4.1131	27.000	27.000	27.000	27.000
1/28/2019	07:32:02	1118.70	4.0403	3.9840	3.9239	4.1154	27.000	27.000	27.000	27.000
1/28/2019	07:32:04	1119.98	4.0412	3.9872	3.9238	4.1164	27.000	27.000	27.000	27.000
1/28/2019	07:32:05	1121.37	4.0424	3.9902	3.9238	4.1167	27.000	27.000	27.000	27.000
1/28/2019	07:32:06	1122.62	4.0417	3.9940	3.9234	4.1151	27.000	27.000	27.000	27.000
1/28/2019	07:32:08	1123.89	4.0409	3.9956	3.9239	4.1139	27.000	27.000	27.000	27.000
1/28/2019	07:32:09	1125.12	4.0434	3.9972	3.9227	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:32:10	1126.45	4.0442	3.9976	3.9227	4.1165	27.000	27.000	27.000	27.000
1/28/2019	07:32:11	1127.77	4.0440	3.9982	3.9214	4.1166	27.000	27.000	27.000	27.000
1/28/2019	07:32:13	1128.97	4.0431	3.9987	3.9223	4.1145	27.000	27.000	27.000	27.000
1/28/2019	07:32:14	1130.47	4.0430	4.0024	3.9230	4.1154	27.000	27.000	27.000	27.000
1/28/2019	07:32:15	1131.72	4.0446	4.0049	3.9243	4.1166	27.000	27.000	27.000	27.000
1/28/2019	07:32:17	1133.14	4.0438	4.0069	3.9250	4.1188	27.000	27.000	27.000	27.000
1/28/2019	07:32:18	1134.31	4.0438	4.0076	3.9243	4.1182	27.000	27.000	27.000	27.000
1/28/2019	07:32:19	1135.58	4.0420	4.0103	3.9225	4.1172	27.000	27.000	27.000	27.000
1/28/2019	07:32:21	1136.86	4.0413	4.0133	3.9209	4.1156	27.000	27.000	27.000	27.000
1/28/2019	07:32:22	1138.05	4.0415	4.0150	3.9212	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:32:23	1139.52	4.0432	4.0162	3.9228	4.1165	27.000	27.000	27.000	27.000
1/28/2019	07:32:24	1140.73	4.0426	4.0159	3.9229	4.1170	27.000	27.000	27.000	27.000
1/28/2019	07:32:26	1142.03	4.0440	4.0166	3.9233	4.1190	27.000	27.000	27.000	27.000
1/28/2019	07:32:27	1143.22	4.0441	4.0199	3.9227	4.1171	27.000	27.000	27.000	27.000
1/28/2019	07:32:28	1144.55	4.0454	4.0215	3.9237	4.1175	27.000	27.000	27.000	27.000
1/28/2019	07:32:29	1145.75	4.0455	4.0239	3.9240	4.1179	27.000	27.000	27.000	27.000
1/28/2019	07:32:31	1147.05	4.0456	4.0233	3.9252	4.1211	27.000	27.000	27.000	27.000
1/28/2019	07:32:32	1148.33	4.0450	4.0264	3.9249	4.1212	27.000	27.000	27.000	27.000
1/28/2019	07:32:33	1149.62	4.0470	4.0281	3.9243	4.1209	27.000	27.000	27.000	27.000
1/28/2019	07:32:35	1150.84	4.0455	4.0287	3.9240	4.1201	27.000	27.000	27.000	27.000
1/28/2019	07:32:36	1152.11	4.0471	4.0291	3.9240	4.1209	27.000	27.000	27.000	27.000
1/28/2019	07:32:37	1153.50	4.0458	4.0297	3.9234	4.1188	27.000	27.000	27.000	27.000
1/28/2019	07:32:38	1154.80	4.0493	4.0312	3.9214	4.1172	27.000	27.000	27.000	27.000
1/28/2019	07:32:40	1156.12	4.0496	4.0308	3.9213	4.1142	27.000	27.000	27.000	27.000
1/28/2019	07:32:41	1157.34	4.0492	4.0299	3.9219	4.1137	27.000	27.000	27.000	27.000
1/28/2019	07:32:42	1158.72	4.0472	4.0294	3.9228	4.1151	27.000	27.000	27.000	27.000
1/28/2019	07:32:44	1160.02	4.0479	4.0293	3.9237	4.1171	27.000	27.000	27.000	27.000
1/28/2019	07:32:45	1161.19	4.0468	4.0298	3.9249	4.1165	27.000	27.000	27.000	27.000
1/28/2019	07:32:46	1162.53	4.0481	4.0301	3.9264	4.1168	27.000	27.000	27.000	27.000
1/28/2019	07:32:48	1163.89	4.0483	4.0293	3.9253	4.1166	27.000	27.000	27.000	27.000
1/28/2019	07:32:49	1165.22	4.0490	4.0281	3.9245	4.1179	27.000	27.000	27.000	27.000
1/28/2019	07:32:50	1166.42	4.0469	4.0278	3.9254	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:32:51	1167.69	4.0458	4.0292	3.9260	4.1153	27.000	27.000	27.000	27.000
1/28/2019	07:32:53	1169.00	4.0469	4.0297	3.9250	4.1159	27.000	27.000	27.000	27.000
1/28/2019	07:32:54	1170.23	4.0494	4.0286	3.9223	4.1188	27.000	27.000	27.000	27.000
1/28/2019	07:32:55	1171.58	4.0504	4.0262	3.9219	4.1189	27.000	27.000	27.000	27.000
1/28/2019	07:32:57	1172.84	4.0497	4.0249	3.9225	4.1187	27.000	27.000	27.000	27.000
1/28/2019	07:32:58	1174.19	4.0505	4.0253	3.9238	4.1170	27.000	27.000	27.000	27.000
1/28/2019	07:32:59	1175.42	4.0497	4.0249	3.9237	4.1163	27.000	27.000	27.000	27.000
1/28/2019	07:33:00	1176.62	4.0497	4.0240	3.9237	4.1155	27.000	27.000	27.000	27.000
1/28/2019	07:33:02	1177.94	4.0472	4.0230	3.9240	4.1167	27.000	27.000	27.000	27.000
1/28/2019	07:33:03	1179.19	4.0476	4.0225	3.9238	4.1175	27.000	27.000	27.000	27.000
1/28/2019	07:33:04	1180.62	4.0475	4.0218	3.9244	4.1183	27.000	27.000	27.000	27.000
1/28/2019	07:33:06	1181.87	4.0500	4.0213	3.9244	4.1190	27.000	27.000	27.000	27.000
1/28/2019	07:33:07	1183.20	4.0501	4.0215	3.9264	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:33:08	1184.45	4.0515	4.0233	3.9256	4.1216	27.000	27.000	27.000	27.000
1/28/2019	07:33:09	1185.77	4.0514	4.0233	3.9259	4.1206	27.000	27.000	27.000	27.000
1/28/2019	07:33:11	1187.03	4.0504	4.0220	3.9248	4.1178	27.000	27.000	27.000	27.000
1/28/2019	07:33:12	1188.45	4.0494	4.0192	3.9245	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:33:13	1189.78	4.0484	4.0179	3.9228	4.1212	27.000	27.000	27.000	27.000
1/28/2019	07:33:15	1191.03	4.0514	4.0173	3.9240	4.1211	27.000	27.000	27.000	27.000
1/28/2019	07:33:16	1192.30	4.0533	4.0180	3.9238	4.1194	27.000	27.000	27.000	27.000
1/28/2019	07:33:17	1193.56	4.0546	4.0185	3.9241	4.1177	27.000	27.000	27.000	27.000
1/28/2019	07:33:19	1194.89	4.0533	4.0189	3.9212	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:33:20	1196.19	4.0533	4.0190	3.9208	4.1214	27.000	27.000	27.000	27.000
1/28/2019	07:33:21	1197.50	4.0518	4.0172	3.9220	4.1182	27.000	27.000	27.000	27.000
1/28/2019	07:33:23	1198.87	4.0523	4.0169	3.9221	4.1167	27.000	27.000	27.000	27.000
1/28/2019	07:33:24	1200.03	4.0511	4.0159	3.9228	4.1159	27.000	27.000	27.000	27.000
1/28/2019	07:33:25	1201.27	4.0535	4.0172	3.9226	4.1170	27.000	27.000	27.000	27.000
1/28/2019	07:33:26	1202.66	4.0527	4.0145	3.9237	4.1179	27.000	27.000	27.000	27.000
1/28/2019	07:33:28	1203.91	4.0514	4.0153	3.9232	4.1165	27.000	27.000	27.000	27.000
1/28/2019	07:33:29	1205.45	4.0498	4.0147	3.9222	4.1179	27.000	27.000	27.000	27.000
1/28/2019	07:33:30	1206.67	4.0490	4.0164	3.9228	4.1162	27.000	27.000	27.000	27.000
1/28/2019	07:33:32	1207.97	4.0509	4.0163	3.9242	4.1168	27.000	27.000	27.000	27.000
1/28/2019	07:33:33	1209.30	4.0510	4.0148	3.9229	4.1171	27.000	27.000	27.000	27.000
1/28/2019	07:33:34	1210.52	4.0520	4.0155	3.9211	4.1198	27.000	27.000	27.000	27.000
1/28/2019	07:33:35	1211.81	4.0536	4.0150	3.9202	4.1213	27.000	27.000	27.000	27.000
1/28/2019	07:33:37	1213.05	4.0532	4.0157	3.9214	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:33:38	1214.33	4.0548	4.0155	3.9227	4.1178	27.000	27.000	27.000	27.000
1/28/2019	07:33:39	1215.61	4.0538	4.0142	3.9232	4.1164	27.000	27.000	27.000	27.000
1/28/2019	07:33:41	1216.87	4.0549	4.0143	3.9250	4.1162	27.000	27.000	27.000	27.000
1/28/2019	07:33:42	1218.20	4.0545	4.0135	3.9254	4.1177	27.000	27.000	27.000	27.000
1/28/2019	07:33:43	1219.44	4.0539	4.0132	3.9258	4.1167	27.000	27.000	27.000	27.000
1/28/2019	07:33:44	1220.75	4.0548	4.0132	3.9246	4.1149	27.000	27.000	27.000	27.000
1/28/2019	07:33:46	1222.03	4.0530	4.0113	3.9249	4.1172	27.000	27.000	27.000	27.000
1/28/2019	07:33:47	1223.30	4.0515	4.0122	3.9239	4.1177	27.000	27.000	27.000	27.000
1/28/2019	07:33:48	1224.53	4.0512	4.0123	3.9223	4.1200	27.000	27.000	27.000	27.000
1/28/2019	07:33:50	1225.86	4.0520	4.0130	3.9207	4.1178	27.000	27.000	27.000	27.000
1/28/2019	07:33:51	1227.19	4.0536	4.0114	3.9203	4.1200	27.000	27.000	27.000	27.000
1/28/2019	07:33:52	1228.45	4.0534	4.0094	3.9214	4.1198	27.000	27.000	27.000	27.000
1/28/2019	07:33:53	1229.80	4.0532	4.0083	3.9222	4.1227	27.000	27.000	27.000	27.000
1/28/2019	07:33:55	1231.50	4.0514	4.0081	3.9217	4.1212	27.000	27.000	27.000	27.000
1/28/2019	07:33:56	1232.52	4.0509	4.0090	3.9222	4.1222	27.000	27.000	27.000	27.000
1/28/2019	07:33:57	1233.70	4.0513	4.0087	3.9226	4.1192	27.000	27.000	27.000	27.000
1/28/2019	07:33:59	1235.16	4.0520	4.0084	3.9219	4.1198	27.000	27.000	27.000	27.000
1/28/2019	07:34:00	1236.36	4.0501	4.0082	3.9208	4.1199	27.000	27.000	27.000	27.000
1/28/2019	07:34:01	1237.58	4.0510	4.0088	3.9198	4.1217	27.000	27.000	27.000	27.000
1/28/2019	07:34:02	1238.64	4.0530	4.0095	3.9219	4.1217	27.000	27.000	27.000	27.000
1/28/2019	07:34:03	1239.67	4.0547	4.0084	3.9211	4.1212	27.000	27.000	27.000	27.000
1/28/2019	07:34:04	1240.70	4.0530	4.0087	3.9211	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:34:06	1241.83	4.0540	4.0079	3.9213	4.1197	27.000	27.000	27.000	27.000
1/28/2019	07:34:07	1242.89	4.0555	4.0082	3.9226	4.1183	27.000	27.000	27.000	27.000
1/28/2019	07:34:08	1243.89	4.0576	4.0076	3.9232	4.1183	27.000	27.000	27.000	27.000
1/28/2019	07:34:09	1245.12	4.0582	4.0073	3.9224	4.1198	27.000	27.000	27.000	27.000
1/28/2019	07:34:10	1246.19	4.0578	4.0060	3.9213	4.1204	27.000	27.000	27.000	27.000
1/28/2019	07:34:11	1247.34	4.0568	4.0060	3.9217	4.1201	27.000	27.000	27.000	27.000
1/28/2019	07:34:12	1248.44	4.0565	4.0059	3.9207	4.1205	27.000	27.000	27.000	27.000
1/28/2019	07:34:13	1249.44	4.0573	4.0065	3.9218	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:34:14	1250.53	4.0580	4.0070	3.9212	4.1205	27.000	27.000	27.000	27.000
1/28/2019	07:34:15	1251.64	4.0573	4.0072	3.9218	4.1210	27.000	27.000	27.000	27.000
1/28/2019	07:34:17	1252.97	4.0551	4.0077	3.9217	4.1210	27.000	27.000	27.000	27.000
1/28/2019	07:34:18	1254.03	4.0544	4.0077	3.9228	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:34:19	1255.06	4.0535	4.0072	3.9224	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:34:20	1256.06	4.0561	4.0075	3.9226	4.1215	27.000	27.000	27.000	27.000
1/28/2019	07:34:21	1257.14	4.0580	4.0083	3.9214	4.1228	27.000	27.000	27.000	27.000
1/28/2019	07:34:22	1258.50	4.0578	4.0087	3.9238	4.1238	27.000	27.000	27.000	27.000
1/28/2019	07:34:23	1259.66	4.0558	4.0082	3.9255	4.1238	27.000	27.000	27.000	27.000
1/28/2019	07:34:25	1261.11	4.0541	4.0063	3.9259	4.1231	27.000	27.000	27.000	27.000
1/28/2019	07:34:26	1262.27	4.0539	4.0067	3.9244	4.1226	27.000	27.000	27.000	27.000
1/28/2019	07:34:27	1263.78	4.0558	4.0068	3.9237	4.1222	27.000	27.000	27.000	27.000
1/28/2019	07:34:29	1265.08	4.0566	4.0069	3.9230	4.1254	27.000	27.000	27.000	27.000
1/28/2019	07:34:30	1266.17	4.0574	4.0077	3.9230	4.1250	27.000	27.000	27.000	27.000
1/28/2019	07:34:31	1267.17	4.0587	4.0078	3.9227	4.1256	27.000	27.000	27.000	27.000
1/28/2019	07:34:32	1268.20	4.0600	4.0089	3.9234	4.1229	27.000	27.000	27.000	27.000
1/28/2019	07:34:33	1269.27	4.0626	4.0095	3.9233	4.1213	27.000	27.000	27.000	27.000
1/28/2019	07:34:34	1270.28	4.0594	4.0087	3.9247	4.1194	27.000	27.000	27.000	27.000
1/28/2019	07:34:36	1271.84	4.0581	4.0074	3.9250	4.1206	27.000	27.000	27.000	27.000
1/28/2019	07:34:37	1272.89	4.0558	4.0058	3.9251	4.1223	27.000	27.000	27.000	27.000
1/28/2019	07:34:38	1273.92	4.0581	4.0057	3.9254	4.1248	27.000	27.000	27.000	27.000
1/28/2019	07:34:39	1274.94	4.0574	4.0052	3.9239	4.1223	27.000	27.000	27.000	27.000
1/28/2019	07:34:40	1276.02	4.0586	4.0037	3.9242	4.1218	27.000	27.000	27.000	27.000
1/28/2019	07:34:41	1277.08	4.0577	4.0043	3.9225	4.1202	27.000	27.000	27.000	27.000
1/28/2019	07:34:42	1278.45	4.0587	4.0059	3.9232	4.1216	27.000	27.000	27.000	27.000
1/28/2019	07:34:43	1279.52	4.0568	4.0083	3.9242	4.1220	27.000	27.000	27.000	27.000
1/28/2019	07:34:44	1280.56	4.0564	4.0084	3.9239	4.1229	27.000	27.000	27.000	27.000
1/28/2019	07:34:46	1281.89	4.0565	4.0077	3.9251	4.1238	27.000	27.000	27.000	27.000
1/28/2019	07:34:47	1283.22	4.0582	4.0077	3.9234	4.1247	27.000	27.000	27.000	27.000
1/28/2019	07:34:48	1284.42	4.0600	4.0079	3.9239	4.1245	27.000	27.000	27.000	27.000
1/28/2019	07:34:49	1285.50	4.0606	4.0079	3.9217	4.1239	27.000	27.000	27.000	27.000
1/28/2019	07:34:51	1286.92	4.0574	4.0068	3.9229	4.1222	27.000	27.000	27.000	27.000
1/28/2019	07:34:52	1288.02	4.0587	4.0070	3.9233	4.1210	27.000	27.000	27.000	27.000
1/28/2019	07:34:53	1289.30	4.0603	4.0074	3.9250	4.1206	27.000	27.000	27.000	27.000
1/28/2019	07:34:54	1290.44	4.0640	4.0085	3.9238	4.1209	27.000	27.000	27.000	27.000
1/28/2019	07:34:56	1291.97	4.0633	4.0069	3.9235	4.1241	27.000	27.000	27.000	27.000
1/28/2019	07:34:57	1293.17	4.0610	4.0065	3.9242	4.1243	27.000	27.000	27.000	27.000
1/28/2019	07:34:58	1294.52	4.0624	4.0063	3.9244	4.1249	27.000	27.000	27.000	27.000
1/28/2019	07:34:59	1295.53	4.0629	4.0077	3.9244	4.1243	27.000	27.000	27.000	27.000
1/28/2019	07:35:00	1296.53	4.0653	4.0073	3.9244	4.1245	27.000	27.000	27.000	27.000
1/28/2019	07:35:01	1297.53	4.0637	4.0068	3.9242	4.1262	27.000	27.000	27.000	27.000
1/28/2019	07:35:02	1298.67	4.0640	4.0088	3.9240	4.1250	27.000	27.000	27.000	27.000
1/28/2019	07:35:03	1299.78	4.0627	4.0094	3.9241	4.1251	27.000	27.000	27.000	27.000
1/28/2019	07:35:05	1300.87	4.0611	4.0090	3.9255	4.1246	27.000	27.000	27.000	27.000
1/28/2019	07:35:06	1301.92	4.0608	4.0070	3.9261	4.1250	27.000	27.000	27.000	27.000
1/28/2019	07:35:07	1302.95	4.0600	4.0069	3.9253	4.1262	27.000	27.000	27.000	27.000
1/28/2019	07:35:08	1304.06	4.0632	4.0068	3.9246	4.1265	27.000	27.000	27.000	27.000
1/28/2019	07:35:09	1305.31	4.0632	4.0079	3.9250	4.1262	27.000	27.000	27.000	27.000
1/28/2019	07:35:10	1306.44	4.0655	4.0078	3.9254	4.1254	27.000	27.000	27.000	27.000
1/28/2019	07:35:11	1307.66	4.0631	4.0090	3.9253	4.1256	27.000	27.000	27.000	27.000
1/28/2019	07:35:12	1308.67	4.0631	4.0078	3.9243	4.1265	27.000	27.000	27.000	27.000
1/28/2019	07:35:14	1310.00	4.0623	4.0089	3.9232	4.1262	27.000	27.000	27.000	27.000
1/28/2019	07:35:15	1311.14	4.0649	4.0082	3.9239	4.1252	27.000	27.000	27.000	27.000
1/28/2019	07:35:16	1312.27	4.0634	4.0069	3.9240	4.1249	27.000	27.000	27.000	27.000
1/28/2019	07:35:17	1313.42	4.0645	4.0059	3.9250	4.1249	27.000	27.000	27.000	27.000
1/28/2019	07:35:18	1314.66	4.0656	4.0054	3.9239	4.1257	27.000	27.000	27.000	27.000
1/28/2019	07:35:19	1315.66	4.0662	4.0067	3.9238	4.1252	27.000	27.000	27.000	27.000
1/28/2019	07:35:20	1316.72	4.0646	4.0062	3.9243	4.1241	27.000	27.000	27.000	27.000
1/28/2019	07:35:22	1317.86	4.0605	4.0082	3.9259	4.1259	27.000	27.000	27.000	27.000
1/28/2019	07:35:23	1319.22	4.0590	4.0075	3.9261	4.1278	27.000	27.000	27.000	27.000
1/28/2019	07:35:24	1320.41	4.0586	4.0075	3.9260	4.1305	27.000	27.000	27.000	27.000
1/28/2019	07:35:25	1321.44	4.0598	4.0053	3.9246	4.1283	27.000	27.000	27.000	27.000
1/28/2019	07:35:26	1322.53	4.0607	4.0060	3.9246	4.1279	27.000	27.000	27.000	27.000
1/28/2019	07:35:28	1324.11	4.0610	4.0058	3.9234	4.1271	27.000	27.000	27.000	27.000
