Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_32A	Ch2_O2_13|T1_32A	Ch3_O2_14|T1_32A	Ch4_O2_15|T1_32A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	21:12:29	1396.61	3.8643	3.7493	4.0078	4.0249	32.000	32.000	32.000	32.000
1/27/2019	21:12:30	1397.92	3.8636	3.7494	4.0078	4.0225	32.000	32.000	32.000	32.000
1/27/2019	21:12:32	1399.20	3.8631	3.7487	4.0090	4.0205	32.000	32.000	32.000	32.000
1/27/2019	21:12:33	1400.80	3.8627	3.7488	4.0074	4.0229	32.000	32.000	32.000	32.000
1/27/2019	21:12:35	1402.12	3.8637	3.7463	4.0085	4.0236	32.000	32.000	32.000	32.000
1/27/2019	21:12:36	1403.39	3.8651	3.7455	4.0083	4.0248	32.000	32.000	32.000	32.000
1/27/2019	21:12:37	1404.97	3.8661	3.7448	4.0090	4.0241	32.000	32.000	32.000	32.000
1/27/2019	21:12:39	1406.31	3.8657	3.7469	4.0086	4.0230	32.000	32.000	32.000	32.000
1/27/2019	21:12:40	1407.62	3.8644	3.7447	4.0068	4.0214	32.000	32.000	32.000	32.000
1/27/2019	21:12:42	1409.16	3.8624	3.7450	4.0045	4.0216	32.000	32.000	32.000	32.000
1/27/2019	21:12:43	1410.58	3.8616	3.7439	4.0020	4.0229	32.000	32.000	32.000	32.000
1/27/2019	21:12:44	1411.87	3.8643	3.7456	4.0050	4.0240	32.000	32.000	32.000	32.000
1/27/2019	21:12:46	1413.28	3.8644	3.7444	4.0056	4.0245	32.000	32.000	32.000	32.000
1/27/2019	21:12:47	1414.61	3.8657	3.7433	4.0071	4.0240	32.000	32.000	32.000	32.000
1/27/2019	21:12:48	1415.98	3.8626	3.7413	4.0061	4.0237	32.000	32.000	32.000	32.000
1/27/2019	21:12:50	1417.25	3.8636	3.7410	4.0081	4.0218	32.000	32.000	32.000	32.000
1/27/2019	21:12:51	1418.42	3.8629	3.7401	4.0083	4.0201	32.000	32.000	32.000	32.000
1/27/2019	21:12:52	1419.80	3.8641	3.7412	4.0102	4.0194	32.000	32.000	32.000	32.000
1/27/2019	21:12:54	1421.14	3.8643	3.7402	4.0103	4.0185	32.000	32.000	32.000	32.000
1/27/2019	21:12:55	1422.31	3.8658	3.7414	4.0102	4.0194	32.000	32.000	32.000	32.000
1/27/2019	21:12:56	1423.62	3.8651	3.7409	4.0075	4.0202	32.000	32.000	32.000	32.000
1/27/2019	21:12:57	1425.05	3.8640	3.7409	4.0046	4.0218	32.000	32.000	32.000	32.000
1/27/2019	21:12:59	1426.22	3.8625	3.7388	4.0054	4.0221	32.000	32.000	32.000	32.000
1/27/2019	21:13:00	1427.75	3.8619	3.7367	4.0052	4.0217	32.000	32.000	32.000	32.000
1/27/2019	21:13:02	1429.69	3.8644	3.7366	4.0064	4.0224	32.000	32.000	32.000	32.000
1/27/2019	21:13:04	1431.16	3.8651	3.7372	4.0054	4.0245	32.000	32.000	32.000	32.000
1/27/2019	21:13:05	1432.48	3.8657	3.7384	4.0053	4.0252	32.000	32.000	32.000	32.000
1/27/2019	21:13:06	1433.78	3.8643	3.7375	4.0064	4.0245	32.000	32.000	32.000	32.000
1/27/2019	21:13:08	1435.11	3.8625	3.7367	4.0061	4.0216	32.000	32.000	32.000	32.000
1/27/2019	21:13:09	1436.25	3.8620	3.7367	4.0073	4.0205	32.000	32.000	32.000	32.000
1/27/2019	21:13:10	1437.48	3.8598	3.7363	4.0053	4.0214	32.000	32.000	32.000	32.000
1/27/2019	21:13:11	1439.02	3.8591	3.7356	4.0047	4.0228	32.000	32.000	32.000	32.000
1/27/2019	21:13:13	1440.78	3.8579	3.7353	4.0034	4.0218	32.000	32.000	32.000	32.000
1/27/2019	21:13:15	1442.69	3.8597	3.7363	4.0031	4.0208	32.000	32.000	32.000	32.000
1/27/2019	21:13:16	1443.87	3.8597	3.7377	4.0036	4.0182	32.000	32.000	32.000	32.000
1/27/2019	21:13:18	1445.41	3.8609	3.7386	4.0059	4.0209	32.000	32.000	32.000	32.000
1/27/2019	21:13:20	1447.33	3.8597	3.7378	4.0077	4.0198	32.000	32.000	32.000	32.000
1/27/2019	21:13:21	1448.55	3.8607	3.7369	4.0093	4.0222	32.000	32.000	32.000	32.000
1/27/2019	21:13:22	1449.72	3.8611	3.7359	4.0100	4.0202	32.000	32.000	32.000	32.000
1/27/2019	21:13:23	1450.95	3.8628	3.7352	4.0074	4.0208	32.000	32.000	32.000	32.000
1/27/2019	21:13:25	1452.11	3.8630	3.7337	4.0073	4.0224	32.000	32.000	32.000	32.000
1/27/2019	21:13:26	1453.55	3.8628	3.7324	4.0045	4.0233	32.000	32.000	32.000	32.000
1/27/2019	21:13:27	1454.89	3.8626	3.7335	4.0053	4.0245	32.000	32.000	32.000	32.000
1/27/2019	21:13:29	1456.30	3.8614	3.7351	4.0021	4.0232	32.000	32.000	32.000	32.000
1/27/2019	21:13:30	1457.56	3.8607	3.7362	4.0014	4.0234	32.000	32.000	32.000	32.000
1/27/2019	21:13:31	1458.67	3.8601	3.7382	4.0003	4.0224	32.000	32.000	32.000	32.000
1/27/2019	21:13:32	1459.94	3.8607	3.7398	4.0018	4.0194	32.000	32.000	32.000	32.000
1/27/2019	21:13:34	1461.67	3.8613	3.7418	4.0046	4.0166	32.000	32.000	32.000	32.000
1/27/2019	21:13:36	1463.44	3.8614	3.7399	4.0042	4.0151	32.000	32.000	32.000	32.000
1/27/2019	21:13:37	1464.70	3.8621	3.7386	4.0035	4.0160	32.000	32.000	32.000	32.000
1/27/2019	21:13:38	1465.89	3.8614	3.7363	4.0032	4.0178	32.000	32.000	32.000	32.000
1/27/2019	21:13:40	1467.11	3.8603	3.7346	4.0060	4.0200	32.000	32.000	32.000	32.000
1/27/2019	21:13:41	1468.81	3.8607	3.7352	4.0068	4.0214	32.000	32.000	32.000	32.000
1/27/2019	21:13:43	1470.22	3.8597	3.7345	4.0047	4.0226	32.000	32.000	32.000	32.000
1/27/2019	21:13:44	1471.45	3.8597	3.7363	4.0052	4.0221	32.000	32.000	32.000	32.000
1/27/2019	21:13:46	1473.44	3.8575	3.7354	4.0027	4.0226	32.000	32.000	32.000	32.000
1/27/2019	21:13:47	1474.92	3.8590	3.7365	4.0021	4.0225	32.000	32.000	32.000	32.000
1/27/2019	21:13:49	1476.22	3.8602	3.7360	3.9980	4.0228	32.000	32.000	32.000	32.000
1/27/2019	21:13:50	1477.58	3.8615	3.7361	3.9991	4.0218	32.000	32.000	32.000	32.000
1/27/2019	21:13:51	1478.78	3.8604	3.7345	3.9995	4.0236	32.000	32.000	32.000	32.000
1/27/2019	21:13:52	1479.94	3.8596	3.7327	4.0024	4.0237	32.000	32.000	32.000	32.000
1/27/2019	21:13:54	1481.09	3.8586	3.7308	4.0018	4.0244	32.000	32.000	32.000	32.000
1/27/2019	21:13:55	1482.75	3.8594	3.7300	4.0013	4.0225	32.000	32.000	32.000	32.000
1/27/2019	21:13:57	1484.23	3.8582	3.7312	3.9998	4.0212	32.000	32.000	32.000	32.000
1/27/2019	21:13:58	1485.62	3.8601	3.7320	4.0022	4.0210	32.000	32.000	32.000	32.000
1/27/2019	21:13:59	1486.94	3.8579	3.7340	4.0025	4.0198	32.000	32.000	32.000	32.000
1/27/2019	21:14:01	1488.42	3.8586	3.7353	4.0047	4.0209	32.000	32.000	32.000	32.000
1/27/2019	21:14:02	1489.83	3.8566	3.7370	4.0032	4.0209	32.000	32.000	32.000	32.000
1/27/2019	21:14:03	1491.00	3.8583	3.7367	4.0046	4.0204	32.000	32.000	32.000	32.000
1/27/2019	21:14:05	1492.59	3.8582	3.7359	4.0047	4.0210	32.000	32.000	32.000	32.000
1/27/2019	21:14:06	1493.97	3.8569	3.7346	4.0047	4.0209	32.000	32.000	32.000	32.000
1/27/2019	21:14:08	1495.23	3.8561	3.7358	4.0036	4.0206	32.000	32.000	32.000	32.000
1/27/2019	21:14:09	1496.50	3.8553	3.7356	4.0014	4.0206	32.000	32.000	32.000	32.000
1/27/2019	21:14:11	1498.31	3.8578	3.7338	4.0014	4.0197	32.000	32.000	32.000	32.000
1/27/2019	21:14:13	1500.25	3.8576	3.7326	3.9993	4.0200	32.000	32.000	32.000	32.000
1/27/2019	21:14:15	1502.14	3.8573	3.7300	4.0007	4.0184	32.000	32.000	32.000	32.000
1/27/2019	21:14:16	1503.45	3.8564	3.7304	4.0013	4.0166	32.000	32.000	32.000	32.000
1/27/2019	21:14:17	1504.69	3.8582	3.7287	4.0028	4.0157	32.000	32.000	32.000	32.000
1/27/2019	21:14:19	1506.19	3.8601	3.7291	4.0028	4.0146	32.000	32.000	32.000	32.000
1/27/2019	21:14:20	1507.48	3.8610	3.7272	4.0028	4.0146	32.000	32.000	32.000	32.000
1/27/2019	21:14:22	1509.09	3.8590	3.7278	4.0055	4.0143	32.000	32.000	32.000	32.000
1/27/2019	21:14:23	1510.41	3.8591	3.7273	4.0055	4.0136	32.000	32.000	32.000	32.000
1/27/2019	21:14:24	1511.86	3.8586	3.7276	4.0050	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:14:26	1513.22	3.8582	3.7276	4.0025	4.0137	32.000	32.000	32.000	32.000
1/27/2019	21:14:28	1515.30	3.8554	3.7311	4.0014	4.0135	32.000	32.000	32.000	32.000
1/27/2019	21:14:29	1517.02	3.8536	3.7339	4.0009	4.0120	32.000	32.000	32.000	32.000
1/27/2019	21:14:31	1519.05	3.8551	3.7338	4.0013	4.0109	32.000	32.000	32.000	32.000
1/27/2019	21:14:33	1520.42	3.8564	3.7315	4.0013	4.0101	32.000	32.000	32.000	32.000
1/27/2019	21:14:34	1521.70	3.8574	3.7274	4.0000	4.0119	32.000	32.000	32.000	32.000
1/27/2019	21:14:36	1523.11	3.8562	3.7267	4.0000	4.0092	32.000	32.000	32.000	32.000
1/27/2019	21:14:37	1524.92	3.8543	3.7257	4.0013	4.0110	32.000	32.000	32.000	32.000
1/27/2019	21:14:40	1527.08	3.8535	3.7276	4.0025	4.0113	32.000	32.000	32.000	32.000
1/27/2019	21:14:41	1528.39	3.8530	3.7278	4.0030	4.0136	32.000	32.000	32.000	32.000
1/27/2019	21:14:42	1529.55	3.8546	3.7266	4.0000	4.0132	32.000	32.000	32.000	32.000
1/27/2019	21:14:43	1531.03	3.8550	3.7241	3.9996	4.0131	32.000	32.000	32.000	32.000
1/27/2019	21:14:45	1532.23	3.8569	3.7225	4.0003	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:14:46	1533.36	3.8580	3.7213	4.0042	4.0119	32.000	32.000	32.000	32.000
1/27/2019	21:14:47	1534.53	3.8575	3.7224	4.0046	4.0115	32.000	32.000	32.000	32.000
1/27/2019	21:14:48	1535.92	3.8561	3.7217	4.0037	4.0105	32.000	32.000	32.000	32.000
1/27/2019	21:14:50	1537.75	3.8549	3.7230	4.0012	4.0107	32.000	32.000	32.000	32.000
1/27/2019	21:14:51	1538.89	3.8568	3.7246	4.0007	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:14:53	1540.48	3.8571	3.7243	4.0019	4.0139	32.000	32.000	32.000	32.000
1/27/2019	21:14:55	1542.11	3.8576	3.7236	4.0010	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:14:56	1543.48	3.8557	3.7203	4.0000	4.0108	32.000	32.000	32.000	32.000
1/27/2019	21:14:57	1544.92	3.8555	3.7209	3.9978	4.0111	32.000	32.000	32.000	32.000
1/27/2019	21:14:59	1546.23	3.8554	3.7215	3.9989	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:15:00	1547.45	3.8553	3.7223	3.9989	4.0149	32.000	32.000	32.000	32.000
1/27/2019	21:15:01	1548.94	3.8546	3.7225	3.9980	4.0146	32.000	32.000	32.000	32.000
1/27/2019	21:15:03	1550.39	3.8537	3.7221	3.9985	4.0137	32.000	32.000	32.000	32.000
1/27/2019	21:15:04	1551.80	3.8544	3.7216	3.9985	4.0117	32.000	32.000	32.000	32.000
1/27/2019	21:15:05	1553.03	3.8557	3.7207	3.9995	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:15:07	1554.27	3.8562	3.7197	3.9982	4.0132	32.000	32.000	32.000	32.000
1/27/2019	21:15:08	1555.67	3.8562	3.7205	3.9982	4.0140	32.000	32.000	32.000	32.000
1/27/2019	21:15:09	1556.92	3.8542	3.7213	3.9984	4.0140	32.000	32.000	32.000	32.000
1/27/2019	21:15:11	1558.16	3.8536	3.7218	3.9996	4.0144	32.000	32.000	32.000	32.000
1/27/2019	21:15:12	1559.53	3.8515	3.7215	4.0002	4.0133	32.000	32.000	32.000	32.000
1/27/2019	21:15:14	1561.09	3.8522	3.7195	4.0012	4.0137	32.000	32.000	32.000	32.000
1/27/2019	21:15:15	1563.03	3.8531	3.7191	4.0003	4.0124	32.000	32.000	32.000	32.000
1/27/2019	21:15:18	1565.39	3.8557	3.7194	4.0003	4.0127	32.000	32.000	32.000	32.000
1/27/2019	21:15:19	1566.66	3.8557	3.7218	3.9987	4.0107	32.000	32.000	32.000	32.000
1/27/2019	21:15:20	1567.86	3.8554	3.7225	3.9992	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:15:22	1569.44	3.8555	3.7224	4.0000	4.0104	32.000	32.000	32.000	32.000
1/27/2019	21:15:24	1571.11	3.8560	3.7202	4.0009	4.0128	32.000	32.000	32.000	32.000
1/27/2019	21:15:25	1572.41	3.8561	3.7195	4.0020	4.0137	32.000	32.000	32.000	32.000
1/27/2019	21:15:26	1573.55	3.8571	3.7174	4.0034	4.0131	32.000	32.000	32.000	32.000
1/27/2019	21:15:28	1575.11	3.8573	3.7178	4.0034	4.0128	32.000	32.000	32.000	32.000
1/27/2019	21:15:29	1576.81	3.8579	3.7178	4.0014	4.0097	32.000	32.000	32.000	32.000
1/27/2019	21:15:31	1578.34	3.8561	3.7184	4.0006	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:15:32	1579.98	3.8562	3.7175	3.9988	4.0117	32.000	32.000	32.000	32.000
1/27/2019	21:15:34	1581.78	3.8554	3.7175	3.9987	4.0137	32.000	32.000	32.000	32.000
1/27/2019	21:15:36	1583.14	3.8547	3.7168	3.9976	4.0148	32.000	32.000	32.000	32.000
1/27/2019	21:15:37	1584.44	3.8546	3.7181	3.9996	4.0165	32.000	32.000	32.000	32.000
1/27/2019	21:15:38	1585.81	3.8533	3.7171	4.0005	4.0165	32.000	32.000	32.000	32.000
1/27/2019	21:15:39	1587.02	3.8548	3.7190	4.0009	4.0162	32.000	32.000	32.000	32.000
1/27/2019	21:15:41	1588.39	3.8526	3.7187	4.0001	4.0156	32.000	32.000	32.000	32.000
1/27/2019	21:15:42	1589.67	3.8543	3.7181	3.9994	4.0152	32.000	32.000	32.000	32.000
1/27/2019	21:15:43	1591.02	3.8535	3.7153	3.9987	4.0151	32.000	32.000	32.000	32.000
1/27/2019	21:15:46	1593.08	3.8547	3.7129	3.9981	4.0161	32.000	32.000	32.000	32.000
1/27/2019	21:15:47	1594.44	3.8562	3.7120	3.9981	4.0161	32.000	32.000	32.000	32.000
1/27/2019	21:15:48	1595.75	3.8557	3.7116	3.9974	4.0148	32.000	32.000	32.000	32.000
1/27/2019	21:15:50	1597.28	3.8546	3.7126	3.9980	4.0146	32.000	32.000	32.000	32.000
1/27/2019	21:15:51	1598.81	3.8529	3.7139	3.9967	4.0156	32.000	32.000	32.000	32.000
1/27/2019	21:15:54	1601.62	3.8532	3.7158	3.9969	4.0150	32.000	32.000	32.000	32.000
1/27/2019	21:15:57	1604.12	3.8549	3.7149	3.9976	4.0140	32.000	32.000	32.000	32.000
1/27/2019	21:15:59	1606.14	3.8544	3.7137	3.9980	4.0116	32.000	32.000	32.000	32.000
1/27/2019	21:16:00	1607.52	3.8556	3.7118	3.9987	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:16:01	1608.81	3.8553	3.7095	3.9970	4.0105	32.000	32.000	32.000	32.000
1/27/2019	21:16:03	1610.41	3.8546	3.7099	3.9973	4.0108	32.000	32.000	32.000	32.000
1/27/2019	21:16:04	1611.73	3.8537	3.7100	3.9959	4.0109	32.000	32.000	32.000	32.000
1/27/2019	21:16:06	1613.20	3.8537	3.7114	3.9953	4.0116	32.000	32.000	32.000	32.000
1/27/2019	21:16:07	1614.39	3.8529	3.7104	3.9966	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:16:08	1616.05	3.8525	3.7096	3.9978	4.0126	32.000	32.000	32.000	32.000
1/27/2019	21:16:10	1617.58	3.8521	3.7101	4.0002	4.0134	32.000	32.000	32.000	32.000
1/27/2019	21:16:11	1618.91	3.8519	3.7105	3.9989	4.0124	32.000	32.000	32.000	32.000
1/27/2019	21:16:13	1620.28	3.8512	3.7107	3.9983	4.0113	32.000	32.000	32.000	32.000
1/27/2019	21:16:14	1621.66	3.8521	3.7116	3.9989	4.0094	32.000	32.000	32.000	32.000
1/27/2019	21:16:15	1622.83	3.8512	3.7121	3.9969	4.0116	32.000	32.000	32.000	32.000
1/27/2019	21:16:17	1624.08	3.8507	3.7124	3.9970	4.0130	32.000	32.000	32.000	32.000
1/27/2019	21:16:18	1625.27	3.8485	3.7120	3.9945	4.0138	32.000	32.000	32.000	32.000
1/27/2019	21:16:20	1627.22	3.8511	3.7107	3.9970	4.0129	32.000	32.000	32.000	32.000
1/27/2019	21:16:21	1628.53	3.8515	3.7098	3.9973	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:16:22	1629.87	3.8528	3.7071	3.9973	4.0103	32.000	32.000	32.000	32.000
1/27/2019	21:16:24	1631.95	3.8519	3.7070	3.9973	4.0073	32.000	32.000	32.000	32.000
1/27/2019	21:16:26	1633.59	3.8522	3.7070	3.9969	4.0057	32.000	32.000	32.000	32.000
1/27/2019	21:16:28	1635.17	3.8518	3.7066	3.9978	4.0049	32.000	32.000	32.000	32.000
1/27/2019	21:16:30	1637.19	3.8507	3.7061	3.9973	4.0055	32.000	32.000	32.000	32.000
1/27/2019	21:16:31	1638.50	3.8511	3.7068	3.9980	4.0063	32.000	32.000	32.000	32.000
1/27/2019	21:16:32	1639.73	3.8514	3.7077	3.9983	4.0081	32.000	32.000	32.000	32.000
1/27/2019	21:16:34	1641.16	3.8517	3.7074	3.9987	4.0095	32.000	32.000	32.000	32.000
1/27/2019	21:16:35	1642.92	3.8504	3.7059	3.9973	4.0087	32.000	32.000	32.000	32.000
1/27/2019	21:16:37	1644.41	3.8526	3.7051	3.9966	4.0095	32.000	32.000	32.000	32.000
1/27/2019	21:16:38	1645.91	3.8542	3.7058	3.9967	4.0096	32.000	32.000	32.000	32.000
1/27/2019	21:16:40	1647.28	3.8553	3.7072	3.9973	4.0117	32.000	32.000	32.000	32.000
1/27/2019	21:16:41	1648.62	3.8525	3.7084	3.9960	4.0105	32.000	32.000	32.000	32.000
1/27/2019	21:16:42	1649.94	3.8514	3.7100	3.9963	4.0111	32.000	32.000	32.000	32.000
1/27/2019	21:16:44	1651.33	3.8513	3.7097	3.9963	4.0100	32.000	32.000	32.000	32.000
1/27/2019	21:16:45	1652.78	3.8510	3.7090	3.9978	4.0132	32.000	32.000	32.000	32.000
1/27/2019	21:16:47	1654.23	3.8518	3.7066	3.9960	4.0141	32.000	32.000	32.000	32.000
1/27/2019	21:16:49	1656.23	3.8512	3.7048	3.9977	4.0136	32.000	32.000	32.000	32.000
1/27/2019	21:16:51	1658.20	3.8522	3.7040	3.9963	4.0102	32.000	32.000	32.000	32.000
1/27/2019	21:16:52	1659.61	3.8519	3.7045	3.9977	4.0081	32.000	32.000	32.000	32.000
1/27/2019	21:16:53	1660.87	3.8539	3.7062	3.9952	4.0067	32.000	32.000	32.000	32.000
1/27/2019	21:16:55	1662.19	3.8543	3.7066	3.9973	4.0083	32.000	32.000	32.000	32.000
1/27/2019	21:16:56	1663.56	3.8546	3.7061	3.9960	4.0092	32.000	32.000	32.000	32.000
1/27/2019	21:16:57	1664.94	3.8525	3.7062	3.9973	4.0093	32.000	32.000	32.000	32.000
1/27/2019	21:16:59	1666.39	3.8540	3.7067	3.9956	4.0071	32.000	32.000	32.000	32.000
1/27/2019	21:17:00	1667.77	3.8525	3.7057	3.9952	4.0077	32.000	32.000	32.000	32.000
1/27/2019	21:17:02	1669.09	3.8522	3.7030	3.9943	4.0091	32.000	32.000	32.000	32.000
1/27/2019	21:17:03	1670.62	3.8508	3.7015	3.9944	4.0102	32.000	32.000	32.000	32.000
1/27/2019	21:17:05	1672.20	3.8511	3.7015	3.9948	4.0106	32.000	32.000	32.000	32.000
1/27/2019	21:17:07	1674.14	3.8507	3.7019	3.9945	4.0114	32.000	32.000	32.000	32.000
1/27/2019	21:17:08	1675.34	3.8493	3.7031	3.9938	4.0128	32.000	32.000	32.000	32.000
1/27/2019	21:17:09	1676.47	3.8496	3.7040	3.9936	4.0132	32.000	32.000	32.000	32.000
1/27/2019	21:17:11	1678.14	3.8489	3.7049	3.9926	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:17:12	1680.00	3.8488	3.7034	3.9922	4.0118	32.000	32.000	32.000	32.000
1/27/2019	21:17:14	1681.28	3.8483	3.7015	3.9916	4.0112	32.000	32.000	32.000	32.000
1/27/2019	21:17:15	1682.80	3.8494	3.6997	3.9932	4.0143	32.000	32.000	32.000	32.000
1/27/2019	21:17:17	1684.73	3.8492	3.6989	3.9918	4.0129	32.000	32.000	32.000	32.000
1/27/2019	21:17:19	1686.77	3.8485	3.6992	3.9918	4.0126	32.000	32.000	32.000	32.000
1/27/2019	21:17:21	1688.08	3.8479	3.6987	3.9912	4.0097	32.000	32.000	32.000	32.000
1/27/2019	21:17:22	1689.27	3.8488	3.6980	3.9934	4.0106	32.000	32.000	32.000	32.000
1/27/2019	21:17:23	1690.75	3.8489	3.6974	3.9940	4.0112	32.000	32.000	32.000	32.000
1/27/2019	21:17:24	1692.02	3.8494	3.6974	3.9947	4.0106	32.000	32.000	32.000	32.000
1/27/2019	21:17:26	1693.14	3.8494	3.6978	3.9934	4.0113	32.000	32.000	32.000	32.000
1/27/2019	21:17:27	1694.45	3.8500	3.6964	3.9943	4.0113	32.000	32.000	32.000	32.000
1/27/2019	21:17:29	1696.39	3.8503	3.6958	3.9927	4.0120	32.000	32.000	32.000	32.000
1/27/2019	21:17:30	1697.69	3.8504	3.6960	3.9920	4.0121	32.000	32.000	32.000	32.000
1/27/2019	21:17:31	1698.87	3.8507	3.6980	3.9916	4.0113	32.000	32.000	32.000	32.000
1/27/2019	21:17:33	1700.08	3.8496	3.6988	3.9921	4.0108	32.000	32.000	32.000	32.000
1/27/2019	21:17:34	1701.27	3.8493	3.6985	3.9932	4.0106	32.000	32.000	32.000	32.000
1/27/2019	21:17:35	1702.81	3.8479	3.6963	3.9920	4.0108	32.000	32.000	32.000	32.000
1/27/2019	21:17:37	1704.12	3.8503	3.6952	3.9919	4.0116	32.000	32.000	32.000	32.000
1/27/2019	21:17:38	1705.55	3.8485	3.6956	3.9916	4.0125	32.000	32.000	32.000	32.000
1/27/2019	21:17:39	1706.77	3.8493	3.6969	3.9900	4.0112	32.000	32.000	32.000	32.000
1/27/2019	21:17:41	1708.14	3.8490	3.6973	3.9904	4.0102	32.000	32.000	32.000	32.000
1/27/2019	21:17:42	1709.31	3.8500	3.6967	3.9912	4.0080	32.000	32.000	32.000	32.000
1/27/2019	21:17:44	1711.08	3.8497	3.6946	3.9931	4.0085	32.000	32.000	32.000	32.000
1/27/2019	21:17:46	1713.25	3.8482	3.6954	3.9948	4.0099	32.000	32.000	32.000	32.000
1/27/2019	21:17:48	1715.34	3.8478	3.6967	3.9954	4.0101	32.000	32.000	32.000	32.000
1/27/2019	21:17:49	1716.77	3.8478	3.6997	3.9969	4.0092	32.000	32.000	32.000	32.000
1/27/2019	21:17:51	1718.12	3.8479	3.6992	3.9958	4.0073	32.000	32.000	32.000	32.000
1/27/2019	21:17:52	1719.59	3.8489	3.6982	3.9962	4.0071	32.000	32.000	32.000	32.000
1/27/2019	21:17:53	1721.05	3.8486	3.6957	3.9951	4.0075	32.000	32.000	32.000	32.000
1/27/2019	21:17:55	1722.30	3.8492	3.6950	3.9937	4.0092	32.000	32.000	32.000	32.000
1/27/2019	21:17:56	1723.50	3.8489	3.6930	3.9925	4.0099	32.000	32.000	32.000	32.000
1/27/2019	21:17:57	1724.64	3.8506	3.6927	3.9920	4.0108	32.000	32.000	32.000	32.000
1/27/2019	21:17:58	1725.78	3.8508	3.6914	3.9920	4.0089	32.000	32.000	32.000	32.000
1/27/2019	21:18:00	1727.20	3.8496	3.6902	3.9913	4.0076	32.000	32.000	32.000	32.000
1/27/2019	21:18:01	1729.02	3.8489	3.6888	3.9909	4.0057	32.000	32.000	32.000	32.000
1/27/2019	21:18:03	1730.30	3.8477	3.6890	3.9912	4.0059	32.000	32.000	32.000	32.000
1/27/2019	21:18:04	1731.47	3.8499	3.6906	3.9907	4.0064	32.000	32.000	32.000	32.000
1/27/2019	21:18:05	1732.72	3.8504	3.6929	3.9898	4.0059	32.000	32.000	32.000	32.000
1/27/2019	21:18:07	1734.97	3.8497	3.6923	3.9900	4.0043	32.000	32.000	32.000	32.000
1/27/2019	21:18:09	1736.94	3.8495	3.6922	3.9918	4.0028	32.000	32.000	32.000	32.000
1/27/2019	21:18:11	1738.39	3.8473	3.6896	3.9933	4.0034	32.000	32.000	32.000	32.000
1/27/2019	21:18:12	1739.53	3.8471	3.6903	3.9940	4.0032	32.000	32.000	32.000	32.000
1/27/2019	21:18:13	1740.67	3.8449	3.6924	3.9934	4.0028	32.000	32.000	32.000	32.000
1/27/2019	21:18:15	1742.16	3.8444	3.6965	3.9927	4.0015	32.000	32.000	32.000	32.000
1/27/2019	21:18:16	1743.84	3.8456	3.6974	3.9916	4.0013	32.000	32.000	32.000	32.000
1/27/2019	21:18:18	1745.58	3.8459	3.6953	3.9901	4.0020	32.000	32.000	32.000	32.000
1/27/2019	21:18:19	1746.87	3.8477	3.6929	3.9897	4.0039	32.000	32.000	32.000	32.000
1/27/2019	21:18:20	1748.02	3.8474	3.6916	3.9894	4.0055	32.000	32.000	32.000	32.000
1/27/2019	21:18:22	1749.12	3.8495	3.6907	3.9902	4.0055	32.000	32.000	32.000	32.000
1/27/2019	21:18:23	1750.83	3.8495	3.6905	3.9915	4.0052	32.000	32.000	32.000	32.000
1/27/2019	21:18:25	1752.61	3.8483	3.6902	3.9933	4.0052	32.000	32.000	32.000	32.000
1/27/2019	21:18:27	1754.09	3.8472	3.6907	3.9936	4.0055	32.000	32.000	32.000	32.000
1/27/2019	21:18:28	1755.42	3.8474	3.6899	3.9929	4.0049	32.000	32.000	32.000	32.000
1/27/2019	21:18:29	1756.73	3.8492	3.6895	3.9921	4.0031	32.000	32.000	32.000	32.000
1/27/2019	21:18:31	1758.33	3.8485	3.6893	3.9926	4.0029	32.000	32.000	32.000	32.000
1/27/2019	21:18:32	1759.59	3.8488	3.6902	3.9919	4.0047	32.000	32.000	32.000	32.000
1/27/2019	21:18:33	1760.80	3.8482	3.6919	3.9925	4.0068	32.000	32.000	32.000	32.000
1/27/2019	21:18:34	1761.94	3.8499	3.6924	3.9914	4.0060	32.000	32.000	32.000	32.000
1/27/2019	21:18:36	1763.11	3.8503	3.6910	3.9927	4.0043	32.000	32.000	32.000	32.000
1/27/2019	21:18:37	1764.33	3.8495	3.6892	3.9922	4.0027	32.000	32.000	32.000	32.000
1/27/2019	21:18:39	1766.37	3.8489	3.6866	3.9933	4.0049	32.000	32.000	32.000	32.000
1/27/2019	21:18:41	1768.06	3.8472	3.6859	3.9932	4.0071	32.000	32.000	32.000	32.000
1/27/2019	21:18:42	1769.55	3.8482	3.6858	3.9932	4.0088	32.000	32.000	32.000	32.000
