Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T2_34.5B	Ch2_O2_13|T2_34.5B	Ch3_O2_14|T2_34.5B	Ch4_O2_15|T2_34.5B	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/28/2019	06:06:31	766.69	3.8668	4.0928	3.9257	3.9353	27.000	27.000	27.000	27.000
1/28/2019	06:06:32	768.06	3.8658	4.0924	3.9262	3.9343	27.000	27.000	27.000	27.000
1/28/2019	06:06:33	769.25	3.8686	4.0898	3.9282	3.9337	27.000	27.000	27.000	27.000
1/28/2019	06:06:35	770.59	3.8673	4.0906	3.9277	3.9330	27.000	27.000	27.000	27.000
1/28/2019	06:06:36	771.95	3.8671	4.0914	3.9277	3.9329	27.000	27.000	27.000	27.000
1/28/2019	06:06:37	773.20	3.8644	4.0927	3.9279	3.9329	27.000	27.000	27.000	27.000
1/28/2019	06:06:39	774.56	3.8642	4.0914	3.9272	3.9299	27.000	27.000	27.000	27.000
1/28/2019	06:06:40	776.11	3.8634	4.0909	3.9272	3.9271	27.000	27.000	27.000	27.000
1/28/2019	06:06:41	777.42	3.8643	4.0909	3.9258	3.9259	27.000	27.000	27.000	27.000
1/28/2019	06:06:43	778.66	3.8651	4.0919	3.9252	3.9270	27.000	27.000	27.000	27.000
1/28/2019	06:06:44	779.97	3.8660	4.0914	3.9241	3.9261	27.000	27.000	27.000	27.000
1/28/2019	06:06:45	781.27	3.8638	4.0898	3.9229	3.9245	27.000	27.000	27.000	27.000
1/28/2019	06:06:47	782.62	3.8621	4.0880	3.9244	3.9236	27.000	27.000	27.000	27.000
1/28/2019	06:06:48	783.87	3.8596	4.0882	3.9230	3.9242	27.000	27.000	27.000	27.000
1/28/2019	06:06:49	785.22	3.8588	4.0887	3.9223	3.9228	27.000	27.000	27.000	27.000
1/28/2019	06:06:51	786.56	3.8564	4.0891	3.9207	3.9214	27.000	27.000	27.000	27.000
1/28/2019	06:06:52	787.77	3.8560	4.0892	3.9214	3.9205	27.000	27.000	27.000	27.000
1/28/2019	06:06:53	789.05	3.8558	4.0889	3.9221	3.9210	27.000	27.000	27.000	27.000
1/28/2019	06:06:54	790.28	3.8556	4.0888	3.9210	3.9222	27.000	27.000	27.000	27.000
1/28/2019	06:06:56	791.64	3.8552	4.0865	3.9200	3.9219	27.000	27.000	27.000	27.000
1/28/2019	06:06:57	792.98	3.8534	4.0871	3.9205	3.9211	27.000	27.000	27.000	27.000
1/28/2019	06:06:58	794.44	3.8543	4.0871	3.9199	3.9201	27.000	27.000	27.000	27.000
1/28/2019	06:07:00	795.80	3.8538	4.0880	3.9198	3.9185	27.000	27.000	27.000	27.000
1/28/2019	06:07:01	797.06	3.8542	4.0862	3.9192	3.9181	27.000	27.000	27.000	27.000
1/28/2019	06:07:02	798.31	3.8543	4.0854	3.9221	3.9166	27.000	27.000	27.000	27.000
1/28/2019	06:07:04	799.55	3.8569	4.0862	3.9243	3.9171	27.000	27.000	27.000	27.000
1/28/2019	06:07:05	800.81	3.8579	4.0879	3.9243	3.9159	27.000	27.000	27.000	27.000
1/28/2019	06:07:06	802.19	3.8603	4.0870	3.9220	3.9149	27.000	27.000	27.000	27.000
1/28/2019	06:07:07	803.42	3.8595	4.0863	3.9207	3.9164	27.000	27.000	27.000	27.000
1/28/2019	06:07:09	804.81	3.8594	4.0859	3.9215	3.9189	27.000	27.000	27.000	27.000
1/28/2019	06:07:10	806.06	3.8576	4.0870	3.9225	3.9179	27.000	27.000	27.000	27.000
1/28/2019	06:07:11	807.30	3.8578	4.0872	3.9224	3.9158	27.000	27.000	27.000	27.000
1/28/2019	06:07:13	808.62	3.8566	4.0855	3.9221	3.9144	27.000	27.000	27.000	27.000
1/28/2019	06:07:14	809.98	3.8552	4.0845	3.9214	3.9155	27.000	27.000	27.000	27.000
1/28/2019	06:07:15	811.34	3.8533	4.0832	3.9204	3.9157	27.000	27.000	27.000	27.000
1/28/2019	06:07:17	812.58	3.8544	4.0843	3.9191	3.9141	27.000	27.000	27.000	27.000
1/28/2019	06:07:18	813.91	3.8545	4.0838	3.9182	3.9112	27.000	27.000	27.000	27.000
1/28/2019	06:07:19	815.09	3.8531	4.0842	3.9184	3.9097	27.000	27.000	27.000	27.000
1/28/2019	06:07:20	816.42	3.8528	4.0838	3.9181	3.9103	27.000	27.000	27.000	27.000
1/28/2019	06:07:22	817.70	3.8521	4.0846	3.9178	3.9137	27.000	27.000	27.000	27.000
1/28/2019	06:07:23	818.98	3.8543	4.0833	3.9175	3.9144	27.000	27.000	27.000	27.000
1/28/2019	06:07:24	820.33	3.8522	4.0819	3.9165	3.9151	27.000	27.000	27.000	27.000
1/28/2019	06:07:26	821.64	3.8548	4.0810	3.9159	3.9127	27.000	27.000	27.000	27.000
1/28/2019	06:07:27	822.95	3.8529	4.0806	3.9145	3.9108	27.000	27.000	27.000	27.000
1/28/2019	06:07:28	824.27	3.8553	4.0801	3.9144	3.9087	27.000	27.000	27.000	27.000
1/28/2019	06:07:30	825.62	3.8540	4.0806	3.9152	3.9080	27.000	27.000	27.000	27.000
1/28/2019	06:07:31	826.86	3.8544	4.0812	3.9155	3.9070	27.000	27.000	27.000	27.000
1/28/2019	06:07:32	828.09	3.8520	4.0810	3.9149	3.9060	27.000	27.000	27.000	27.000
1/28/2019	06:07:34	829.47	3.8500	4.0810	3.9144	3.9058	27.000	27.000	27.000	27.000
1/28/2019	06:07:35	830.73	3.8467	4.0813	3.9141	3.9069	27.000	27.000	27.000	27.000
1/28/2019	06:07:36	832.09	3.8474	4.0805	3.9141	3.9074	27.000	27.000	27.000	27.000
1/28/2019	06:07:37	833.45	3.8467	4.0809	3.9133	3.9087	27.000	27.000	27.000	27.000
1/28/2019	06:07:39	834.80	3.8487	4.0801	3.9127	3.9088	27.000	27.000	27.000	27.000
1/28/2019	06:07:40	836.06	3.8474	4.0805	3.9138	3.9076	27.000	27.000	27.000	27.000
1/28/2019	06:07:41	837.39	3.8471	4.0796	3.9128	3.9064	27.000	27.000	27.000	27.000
1/28/2019	06:07:43	838.67	3.8455	4.0801	3.9140	3.9060	27.000	27.000	27.000	27.000
1/28/2019	06:07:44	840.05	3.8459	4.0813	3.9124	3.9064	27.000	27.000	27.000	27.000
1/28/2019	06:07:45	841.30	3.8475	4.0799	3.9109	3.9073	27.000	27.000	27.000	27.000
1/28/2019	06:07:47	842.98	3.8479	4.0810	3.9101	3.9065	27.000	27.000	27.000	27.000
1/28/2019	06:07:48	844.36	3.8483	4.0801	3.9092	3.9060	27.000	27.000	27.000	27.000
1/28/2019	06:07:50	845.67	3.8463	4.0812	3.9104	3.9032	27.000	27.000	27.000	27.000
1/28/2019	06:07:51	847.08	3.8445	4.0792	3.9090	3.9026	27.000	27.000	27.000	27.000
1/28/2019	06:07:52	848.42	3.8434	4.0787	3.9091	3.9013	27.000	27.000	27.000	27.000
1/28/2019	06:07:54	849.64	3.8418	4.0764	3.9082	3.9006	27.000	27.000	27.000	27.000
1/28/2019	06:07:55	850.94	3.8410	4.0766	3.9091	3.8990	27.000	27.000	27.000	27.000
1/28/2019	06:07:57	852.50	3.8386	4.0771	3.9101	3.8992	27.000	27.000	27.000	27.000
1/28/2019	06:07:58	854.00	3.8400	4.0799	3.9114	3.8983	27.000	27.000	27.000	27.000
1/28/2019	06:07:59	855.33	3.8415	4.0794	3.9095	3.8984	27.000	27.000	27.000	27.000
1/28/2019	06:08:01	856.58	3.8421	4.0780	3.9086	3.8976	27.000	27.000	27.000	27.000
1/28/2019	06:08:02	858.02	3.8416	4.0764	3.9075	3.8977	27.000	27.000	27.000	27.000
1/28/2019	06:08:03	859.39	3.8387	4.0746	3.9075	3.8969	27.000	27.000	27.000	27.000
1/28/2019	06:08:05	860.84	3.8386	4.0731	3.9076	3.8973	27.000	27.000	27.000	27.000
1/28/2019	06:08:06	862.22	3.8364	4.0723	3.9068	3.8976	27.000	27.000	27.000	27.000
1/28/2019	06:08:08	863.53	3.8376	4.0740	3.9074	3.8987	27.000	27.000	27.000	27.000
1/28/2019	06:08:10	865.56	3.8366	4.0759	3.9068	3.8980	27.000	27.000	27.000	27.000
1/28/2019	06:08:11	866.75	3.8384	4.0755	3.9071	3.8973	27.000	27.000	27.000	27.000
1/28/2019	06:08:12	868.00	3.8391	4.0744	3.9064	3.8958	27.000	27.000	27.000	27.000
1/28/2019	06:08:13	869.31	3.8400	4.0732	3.9055	3.8942	27.000	27.000	27.000	27.000
1/28/2019	06:08:15	871.03	3.8380	4.0727	3.9048	3.8926	27.000	27.000	27.000	27.000
1/28/2019	06:08:17	872.62	3.8365	4.0716	3.9050	3.8926	27.000	27.000	27.000	27.000
1/28/2019	06:08:18	873.86	3.8333	4.0707	3.9063	3.8932	27.000	27.000	27.000	27.000
1/28/2019	06:08:19	875.37	3.8342	4.0707	3.9054	3.8953	27.000	27.000	27.000	27.000
1/28/2019	06:08:21	876.75	3.8344	4.0719	3.9047	3.8950	27.000	27.000	27.000	27.000
1/28/2019	06:08:22	878.22	3.8370	4.0713	3.9020	3.8940	27.000	27.000	27.000	27.000
1/28/2019	06:08:24	879.62	3.8365	4.0720	3.9017	3.8909	27.000	27.000	27.000	27.000
1/28/2019	06:08:25	881.08	3.8380	4.0713	3.9013	3.8889	27.000	27.000	27.000	27.000
1/28/2019	06:08:27	882.64	3.8374	4.0727	3.9006	3.8862	27.000	27.000	27.000	27.000
1/28/2019	06:08:28	884.02	3.8370	4.0719	3.9028	3.8850	27.000	27.000	27.000	27.000
1/28/2019	06:08:29	885.36	3.8365	4.0713	3.9043	3.8853	27.000	27.000	27.000	27.000
1/28/2019	06:08:31	886.92	3.8360	4.0716	3.9066	3.8851	27.000	27.000	27.000	27.000
1/28/2019	06:08:33	888.75	3.8374	4.0708	3.9036	3.8852	27.000	27.000	27.000	27.000
1/28/2019	06:08:35	890.50	3.8342	4.0713	3.9016	3.8848	27.000	27.000	27.000	27.000
1/28/2019	06:08:36	892.25	3.8324	4.0699	3.9005	3.8849	27.000	27.000	27.000	27.000
1/28/2019	06:08:38	893.64	3.8299	4.0683	3.9012	3.8829	27.000	27.000	27.000	27.000
1/28/2019	06:08:39	894.84	3.8327	4.0696	3.8995	3.8789	27.000	27.000	27.000	27.000
1/28/2019	06:08:40	896.16	3.8334	4.0707	3.8980	3.8775	27.000	27.000	27.000	27.000
1/28/2019	06:08:42	897.50	3.8330	4.0722	3.8978	3.8783	27.000	27.000	27.000	27.000
1/28/2019	06:08:43	898.86	3.8295	4.0705	3.8987	3.8766	27.000	27.000	27.000	27.000
1/28/2019	06:08:44	900.09	3.8286	4.0697	3.8985	3.8764	27.000	27.000	27.000	27.000
1/28/2019	06:08:45	901.41	3.8245	4.0689	3.8983	3.8750	27.000	27.000	27.000	27.000
1/28/2019	06:08:47	902.69	3.8235	4.0664	3.8990	3.8774	27.000	27.000	27.000	27.000
1/28/2019	06:08:48	903.91	3.8228	4.0641	3.8994	3.8773	27.000	27.000	27.000	27.000
1/28/2019	06:08:49	905.22	3.8263	4.0628	3.8995	3.8768	27.000	27.000	27.000	27.000
1/28/2019	06:08:51	906.53	3.8257	4.0645	3.8989	3.8754	27.000	27.000	27.000	27.000
1/28/2019	06:08:52	907.94	3.8261	4.0645	3.8981	3.8750	27.000	27.000	27.000	27.000
1/28/2019	06:08:53	909.44	3.8265	4.0647	3.8958	3.8752	27.000	27.000	27.000	27.000
1/28/2019	06:08:55	910.72	3.8283	4.0638	3.8947	3.8761	27.000	27.000	27.000	27.000
1/28/2019	06:08:56	911.92	3.8275	4.0641	3.8951	3.8759	27.000	27.000	27.000	27.000
1/28/2019	06:08:57	913.20	3.8259	4.0645	3.8977	3.8746	27.000	27.000	27.000	27.000
1/28/2019	06:08:59	914.53	3.8256	4.0642	3.8992	3.8729	27.000	27.000	27.000	27.000
1/28/2019	06:09:00	915.89	3.8249	4.0656	3.8992	3.8718	27.000	27.000	27.000	27.000
1/28/2019	06:09:01	917.03	3.8260	4.0669	3.8977	3.8715	27.000	27.000	27.000	27.000
1/28/2019	06:09:02	918.39	3.8268	4.0673	3.8960	3.8711	27.000	27.000	27.000	27.000
1/28/2019	06:09:04	919.75	3.8286	4.0666	3.8946	3.8703	27.000	27.000	27.000	27.000
1/28/2019	06:09:05	921.00	3.8279	4.0661	3.8940	3.8705	27.000	27.000	27.000	27.000
1/28/2019	06:09:06	922.31	3.8279	4.0660	3.8947	3.8725	27.000	27.000	27.000	27.000
1/28/2019	06:09:08	923.56	3.8295	4.0655	3.8960	3.8728	27.000	27.000	27.000	27.000
1/28/2019	06:09:09	924.98	3.8291	4.0649	3.8954	3.8744	27.000	27.000	27.000	27.000
1/28/2019	06:09:10	926.27	3.8284	4.0644	3.8947	3.8734	27.000	27.000	27.000	27.000
1/28/2019	06:09:12	927.50	3.8243	4.0647	3.8931	3.8735	27.000	27.000	27.000	27.000
1/28/2019	06:09:13	928.83	3.8228	4.0621	3.8930	3.8716	27.000	27.000	27.000	27.000
1/28/2019	06:09:14	930.08	3.8211	4.0612	3.8935	3.8700	27.000	27.000	27.000	27.000
1/28/2019	06:09:15	931.42	3.8229	4.0599	3.8949	3.8691	27.000	27.000	27.000	27.000
1/28/2019	06:09:17	932.77	3.8222	4.0604	3.8941	3.8690	27.000	27.000	27.000	27.000
1/28/2019	06:09:18	934.08	3.8227	4.0616	3.8924	3.8682	27.000	27.000	27.000	27.000
1/28/2019	06:09:19	935.45	3.8202	4.0602	3.8903	3.8673	27.000	27.000	27.000	27.000
1/28/2019	06:09:21	936.84	3.8222	4.0619	3.8916	3.8656	27.000	27.000	27.000	27.000
1/28/2019	06:09:23	939.12	3.8215	4.0596	3.8918	3.8653	27.000	27.000	27.000	27.000
1/28/2019	06:09:24	940.19	3.8217	4.0609	3.8923	3.8644	27.000	27.000	27.000	27.000
1/28/2019	06:09:26	942.12	3.8218	4.0588	3.8914	3.8616	27.000	27.000	27.000	27.000
1/28/2019	06:09:27	943.19	3.8211	4.0593	3.8902	3.8603	27.000	27.000	27.000	27.000
1/28/2019	06:09:28	944.20	3.8218	4.0587	3.8898	3.8590	27.000	27.000	27.000	27.000
1/28/2019	06:09:29	945.22	3.8193	4.0599	3.8891	3.8610	27.000	27.000	27.000	27.000
1/28/2019	06:09:31	947.03	3.8186	4.0605	3.8913	3.8630	27.000	27.000	27.000	27.000
1/28/2019	06:09:32	948.11	3.8158	4.0589	3.8910	3.8638	27.000	27.000	27.000	27.000
1/28/2019	06:09:34	950.27	3.8153	4.0589	3.8895	3.8637	27.000	27.000	27.000	27.000
1/28/2019	06:09:35	951.34	3.8154	4.0576	3.8862	3.8625	27.000	27.000	27.000	27.000
1/28/2019	06:09:36	952.39	3.8184	4.0571	3.8847	3.8612	27.000	27.000	27.000	27.000
1/28/2019	06:09:37	953.39	3.8179	4.0562	3.8861	3.8597	27.000	27.000	27.000	27.000
1/28/2019	06:09:39	954.64	3.8168	4.0581	3.8858	3.8579	27.000	27.000	27.000	27.000
1/28/2019	06:09:40	955.73	3.8162	4.0584	3.8873	3.8569	27.000	27.000	27.000	27.000
1/28/2019	06:09:41	956.87	3.8167	4.0591	3.8859	3.8558	27.000	27.000	27.000	27.000
1/28/2019	06:09:43	958.91	3.8173	4.0571	3.8870	3.8550	27.000	27.000	27.000	27.000
1/28/2019	06:09:45	960.48	3.8170	4.0569	3.8868	3.8541	27.000	27.000	27.000	27.000
1/28/2019	06:09:46	961.77	3.8156	4.0544	3.8880	3.8532	27.000	27.000	27.000	27.000
1/28/2019	06:09:47	963.31	3.8140	4.0556	3.8895	3.8509	27.000	27.000	27.000	27.000
1/28/2019	06:09:49	964.73	3.8138	4.0565	3.8886	3.8499	27.000	27.000	27.000	27.000
1/28/2019	06:09:50	966.09	3.8142	4.0567	3.8877	3.8505	27.000	27.000	27.000	27.000
1/28/2019	06:09:52	967.81	3.8142	4.0557	3.8873	3.8521	27.000	27.000	27.000	27.000
1/28/2019	06:09:53	969.25	3.8110	4.0559	3.8883	3.8518	27.000	27.000	27.000	27.000
1/28/2019	06:09:55	970.61	3.8087	4.0565	3.8900	3.8472	27.000	27.000	27.000	27.000
1/28/2019	06:09:56	972.36	3.8069	4.0562	3.8899	3.8449	27.000	27.000	27.000	27.000
1/28/2019	06:09:58	973.80	3.8074	4.0547	3.8902	3.8461	27.000	27.000	27.000	27.000
1/28/2019	06:10:00	975.69	3.8085	4.0532	3.8878	3.8503	27.000	27.000	27.000	27.000
1/28/2019	06:10:01	976.87	3.8087	4.0508	3.8864	3.8519	27.000	27.000	27.000	27.000
1/28/2019	06:10:03	979.02	3.8085	4.0506	3.8856	3.8507	27.000	27.000	27.000	27.000
1/28/2019	06:10:04	980.25	3.8083	4.0503	3.8852	3.8502	27.000	27.000	27.000	27.000
1/28/2019	06:10:06	981.81	3.8072	4.0514	3.8834	3.8484	27.000	27.000	27.000	27.000
1/28/2019	06:10:07	983.25	3.8061	4.0499	3.8842	3.8488	27.000	27.000	27.000	27.000
1/28/2019	06:10:09	984.59	3.8052	4.0495	3.8840	3.8476	27.000	27.000	27.000	27.000
1/28/2019	06:10:10	986.30	3.8047	4.0492	3.8841	3.8458	27.000	27.000	27.000	27.000
1/28/2019	06:10:12	987.72	3.8044	4.0512	3.8822	3.8445	27.000	27.000	27.000	27.000
1/28/2019	06:10:13	989.06	3.8016	4.0509	3.8828	3.8429	27.000	27.000	27.000	27.000
1/28/2019	06:10:15	990.72	3.8005	4.0501	3.8829	3.8453	27.000	27.000	27.000	27.000
1/28/2019	06:10:16	992.09	3.8003	4.0485	3.8817	3.8450	27.000	27.000	27.000	27.000
1/28/2019	06:10:18	993.59	3.8011	4.0489	3.8806	3.8469	27.000	27.000	27.000	27.000
1/28/2019	06:10:19	994.98	3.8019	4.0508	3.8802	3.8462	27.000	27.000	27.000	27.000
1/28/2019	06:10:20	996.39	3.8005	4.0523	3.8785	3.8482	27.000	27.000	27.000	27.000
1/28/2019	06:10:22	997.56	3.8015	4.0534	3.8798	3.8460	27.000	27.000	27.000	27.000
1/28/2019	06:10:23	999.00	3.8027	4.0519	3.8790	3.8445	27.000	27.000	27.000	27.000
1/28/2019	06:10:24	1000.30	3.8027	4.0491	3.8798	3.8419	27.000	27.000	27.000	27.000
1/28/2019	06:10:26	1001.56	3.8008	4.0470	3.8774	3.8424	27.000	27.000	27.000	27.000
1/28/2019	06:10:27	1003.00	3.8002	4.0462	3.8783	3.8438	27.000	27.000	27.000	27.000
1/28/2019	06:10:29	1004.50	3.7982	4.0477	3.8790	3.8452	27.000	27.000	27.000	27.000
1/28/2019	06:10:30	1005.83	3.8010	4.0485	3.8800	3.8443	27.000	27.000	27.000	27.000
1/28/2019	06:10:31	1007.44	3.8041	4.0480	3.8805	3.8434	27.000	27.000	27.000	27.000
1/28/2019	06:10:33	1008.92	3.8063	4.0476	3.8816	3.8402	27.000	27.000	27.000	27.000
1/28/2019	06:10:34	1010.05	3.8051	4.0470	3.8819	3.8389	27.000	27.000	27.000	27.000
1/28/2019	06:10:36	1011.59	3.8014	4.0453	3.8796	3.8393	27.000	27.000	27.000	27.000
1/28/2019	06:10:37	1012.86	3.8031	4.0441	3.8784	3.8395	27.000	27.000	27.000	27.000
1/28/2019	06:10:38	1014.33	3.8054	4.0462	3.8775	3.8409	27.000	27.000	27.000	27.000
1/28/2019	06:10:40	1015.72	3.8057	4.0484	3.8787	3.8375	27.000	27.000	27.000	27.000
1/28/2019	06:10:41	1017.09	3.8068	4.0494	3.8794	3.8363	27.000	27.000	27.000	27.000
1/28/2019	06:10:42	1018.27	3.8040	4.0461	3.8790	3.8359	27.000	27.000	27.000	27.000
1/28/2019	06:10:44	1019.77	3.8035	4.0458	3.8800	3.8368	27.000	27.000	27.000	27.000
1/28/2019	06:10:45	1021.12	3.8009	4.0447	3.8788	3.8382	27.000	27.000	27.000	27.000
1/28/2019	06:10:47	1022.62	3.8019	4.0450	3.8784	3.8363	27.000	27.000	27.000	27.000
1/28/2019	06:10:48	1023.81	3.8017	4.0428	3.8769	3.8350	27.000	27.000	27.000	27.000
1/28/2019	06:10:49	1025.31	3.8012	4.0415	3.8772	3.8329	27.000	27.000	27.000	27.000
1/28/2019	06:10:51	1026.58	3.7996	4.0421	3.8784	3.8329	27.000	27.000	27.000	27.000
1/28/2019	06:10:52	1027.98	3.7988	4.0432	3.8783	3.8340	27.000	27.000	27.000	27.000
1/28/2019	06:10:53	1029.45	3.7975	4.0442	3.8768	3.8363	27.000	27.000	27.000	27.000
1/28/2019	06:10:55	1030.72	3.7968	4.0427	3.8750	3.8360	27.000	27.000	27.000	27.000
1/28/2019	06:10:56	1031.75	3.7976	4.0432	3.8750	3.8350	27.000	27.000	27.000	27.000
1/28/2019	06:10:57	1033.05	3.8002	4.0417	3.8758	3.8330	27.000	27.000	27.000	27.000
1/28/2019	06:10:59	1034.50	3.7989	4.0427	3.8762	3.8319	27.000	27.000	27.000	27.000
1/28/2019	06:11:00	1035.62	3.7980	4.0412	3.8757	3.8315	27.000	27.000	27.000	27.000
1/28/2019	06:11:01	1037.14	3.7957	4.0432	3.8761	3.8306	27.000	27.000	27.000	27.000
1/28/2019	06:11:03	1038.53	3.7965	4.0428	3.8759	3.8303	27.000	27.000	27.000	27.000
1/28/2019	06:11:04	1040.25	3.7948	4.0429	3.8766	3.8288	27.000	27.000	27.000	27.000
1/28/2019	06:11:06	1041.69	3.7931	4.0417	3.8752	3.8280	27.000	27.000	27.000	27.000
1/28/2019	06:11:07	1043.16	3.7935	4.0415	3.8750	3.8285	27.000	27.000	27.000	27.000
1/28/2019	06:11:09	1045.11	3.7932	4.0418	3.8755	3.8288	27.000	27.000	27.000	27.000
1/28/2019	06:11:11	1046.56	3.7937	4.0417	3.8767	3.8286	27.000	27.000	27.000	27.000
1/28/2019	06:11:12	1048.00	3.7924	4.0400	3.8771	3.8280	27.000	27.000	27.000	27.000
1/28/2019	06:11:14	1049.75	3.7941	4.0407	3.8763	3.8299	27.000	27.000	27.000	27.000
1/28/2019	06:11:15	1050.89	3.7930	4.0417	3.8755	3.8305	27.000	27.000	27.000	27.000
1/28/2019	06:11:16	1052.30	3.7953	4.0417	3.8741	3.8297	27.000	27.000	27.000	27.000
1/28/2019	06:11:18	1053.59	3.7924	4.0398	3.8735	3.8273	27.000	27.000	27.000	27.000
1/28/2019	06:11:19	1055.33	3.7909	4.0390	3.8713	3.8243	27.000	27.000	27.000	27.000
1/28/2019	06:11:21	1056.72	3.7871	4.0388	3.8730	3.8241	27.000	27.000	27.000	27.000
1/28/2019	06:11:22	1058.23	3.7901	4.0395	3.8716	3.8221	27.000	27.000	27.000	27.000
1/28/2019	06:11:24	1059.84	3.7903	4.0375	3.8729	3.8242	27.000	27.000	27.000	27.000
1/28/2019	06:11:25	1061.20	3.7903	4.0365	3.8708	3.8223	27.000	27.000	27.000	27.000
1/28/2019	06:11:27	1062.53	3.7875	4.0356	3.8710	3.8236	27.000	27.000	27.000	27.000
1/28/2019	06:11:28	1064.30	3.7883	4.0365	3.8708	3.8231	27.000	27.000	27.000	27.000
1/28/2019	06:11:30	1065.59	3.7872	4.0364	3.8713	3.8231	27.000	27.000	27.000	27.000
1/28/2019	06:11:31	1067.05	3.7858	4.0375	3.8703	3.8218	27.000	27.000	27.000	27.000
1/28/2019	06:11:33	1068.77	3.7861	4.0365	3.8710	3.8208	27.000	27.000	27.000	27.000
1/28/2019	06:11:34	1070.12	3.7860	4.0359	3.8701	3.8199	27.000	27.000	27.000	27.000
1/28/2019	06:11:36	1071.75	3.7867	4.0335	3.8701	3.8194	27.000	27.000	27.000	27.000
1/28/2019	06:11:38	1073.47	3.7843	4.0346	3.8696	3.8195	27.000	27.000	27.000	27.000
1/28/2019	06:11:39	1075.17	3.7827	4.0346	3.8686	3.8210	27.000	27.000	27.000	27.000
1/28/2019	06:11:41	1076.66	3.7826	4.0340	3.8706	3.8213	27.000	27.000	27.000	27.000
1/28/2019	06:11:42	1078.06	3.7811	4.0328	3.8702	3.8197	27.000	27.000	27.000	27.000
1/28/2019	06:11:44	1079.52	3.7829	4.0337	3.8710	3.8177	27.000	27.000	27.000	27.000
1/28/2019	06:11:45	1080.80	3.7823	4.0327	3.8700	3.8162	27.000	27.000	27.000	27.000
1/28/2019	06:11:46	1082.20	3.7844	4.0331	3.8699	3.8166	27.000	27.000	27.000	27.000
1/28/2019	06:11:47	1083.30	3.7824	4.0331	3.8704	3.8163	27.000	27.000	27.000	27.000
1/28/2019	06:11:49	1084.69	3.7810	4.0340	3.8700	3.8129	27.000	27.000	27.000	27.000
1/28/2019	06:11:50	1085.98	3.7781	4.0331	3.8662	3.8094	27.000	27.000	27.000	27.000
1/28/2019	06:11:51	1087.03	3.7768	4.0320	3.8649	3.8104	27.000	27.000	27.000	27.000
1/28/2019	06:11:53	1088.89	3.7772	4.0302	3.8629	3.8151	27.000	27.000	27.000	27.000
1/28/2019	06:11:54	1090.28	3.7782	4.0302	3.8648	3.8177	27.000	27.000	27.000	27.000
1/28/2019	06:11:56	1091.98	3.7794	4.0288	3.8654	3.8166	27.000	27.000	27.000	27.000
1/28/2019	06:11:57	1093.45	3.7765	4.0301	3.8662	3.8160	27.000	27.000	27.000	27.000
1/28/2019	06:11:59	1095.02	3.7743	4.0288	3.8661	3.8158	27.000	27.000	27.000	27.000
1/28/2019	06:12:00	1096.31	3.7757	4.0295	3.8652	3.8149	27.000	27.000	27.000	27.000
1/28/2019	06:12:02	1097.75	3.7778	4.0301	3.8654	3.8135	27.000	27.000	27.000	27.000
1/28/2019	06:12:03	1099.11	3.7808	4.0301	3.8667	3.8125	27.000	27.000	27.000	27.000
1/28/2019	06:12:05	1100.67	3.7791	4.0296	3.8673	3.8138	27.000	27.000	27.000	27.000
1/28/2019	06:12:06	1101.86	3.7775	4.0291	3.8666	3.8108	27.000	27.000	27.000	27.000
1/28/2019	06:12:07	1103.31	3.7764	4.0278	3.8676	3.8091	27.000	27.000	27.000	27.000
1/28/2019	06:12:08	1104.44	3.7759	4.0276	3.8683	3.8070	27.000	27.000	27.000	27.000
1/28/2019	06:12:10	1105.97	3.7776	4.0271	3.8693	3.8071	27.000	27.000	27.000	27.000
1/28/2019	06:12:11	1107.41	3.7785	4.0276	3.8672	3.8066	27.000	27.000	27.000	27.000
1/28/2019	06:12:13	1108.84	3.7770	4.0286	3.8671	3.8062	27.000	27.000	27.000	27.000
1/28/2019	06:12:14	1110.27	3.7743	4.0281	3.8665	3.8089	27.000	27.000	27.000	27.000
1/28/2019	06:12:16	1111.47	3.7746	4.0286	3.8660	3.8086	27.000	27.000	27.000	27.000
1/28/2019	06:12:17	1112.91	3.7717	4.0288	3.8644	3.8080	27.000	27.000	27.000	27.000
1/28/2019	06:12:18	1114.16	3.7720	4.0283	3.8633	3.8072	27.000	27.000	27.000	27.000
1/28/2019	06:12:20	1115.61	3.7681	4.0281	3.8637	3.8078	27.000	27.000	27.000	27.000
1/28/2019	06:12:21	1116.73	3.7706	4.0267	3.8642	3.8071	27.000	27.000	27.000	27.000
1/28/2019	06:12:22	1118.27	3.7720	4.0253	3.8645	3.8045	27.000	27.000	27.000	27.000
1/28/2019	06:12:24	1119.64	3.7711	4.0230	3.8648	3.8041	27.000	27.000	27.000	27.000
1/28/2019	06:12:25	1121.02	3.7725	4.0224	3.8626	3.8020	27.000	27.000	27.000	27.000
1/28/2019	06:12:26	1122.17	3.7698	4.0229	3.8620	3.8015	27.000	27.000	27.000	27.000
1/28/2019	06:12:28	1123.66	3.7703	4.0235	3.8618	3.7996	27.000	27.000	27.000	27.000
1/28/2019	06:12:29	1124.91	3.7690	4.0234	3.8628	3.7996	27.000	27.000	27.000	27.000
1/28/2019	06:12:30	1126.33	3.7692	4.0227	3.8617	3.7984	27.000	27.000	27.000	27.000
