Date	Time_HH:MM:SS	Time_sec	Ch1_O2_09|T1_34.5A	Ch2_O2_13|T1_34.5A	Ch3_O2_14|T1_34.5A	Ch4_O2_15|T1_34.5A	Ch1_Temp	Ch2_Temp	Ch3_Temp	Ch4_Temp
1/27/2019	19:57:58	354.78	3.9004	3.8028	3.7850	3.9650	34.500	34.500	34.500	34.500
1/27/2019	19:57:59	355.98	3.9009	3.8023	3.7841	3.9653	34.500	34.500	34.500	34.500
1/27/2019	19:58:01	357.42	3.9028	3.8019	3.7837	3.9663	34.500	34.500	34.500	34.500
1/27/2019	19:58:02	358.75	3.9030	3.8036	3.7850	3.9658	34.500	34.500	34.500	34.500
1/27/2019	19:58:03	360.22	3.9021	3.8028	3.7845	3.9642	34.500	34.500	34.500	34.500
1/27/2019	19:58:05	361.80	3.8999	3.8036	3.7852	3.9618	34.500	34.500	34.500	34.500
1/27/2019	19:58:06	363.09	3.8969	3.8034	3.7828	3.9621	34.500	34.500	34.500	34.500
1/27/2019	19:58:07	364.30	3.8973	3.8040	3.7832	3.9626	34.500	34.500	34.500	34.500
1/27/2019	19:58:09	365.53	3.8976	3.8024	3.7844	3.9646	34.500	34.500	34.500	34.500
1/27/2019	19:58:10	367.05	3.9000	3.8003	3.7864	3.9661	34.500	34.500	34.500	34.500
1/27/2019	19:58:11	368.23	3.8995	3.7995	3.7874	3.9666	34.500	34.500	34.500	34.500
1/27/2019	19:58:13	369.41	3.8987	3.8006	3.7870	3.9666	34.500	34.500	34.500	34.500
1/27/2019	19:58:14	370.61	3.8999	3.8019	3.7844	3.9661	34.500	34.500	34.500	34.500
1/27/2019	19:58:15	372.09	3.9007	3.8015	3.7854	3.9677	34.500	34.500	34.500	34.500
1/27/2019	19:58:16	373.36	3.9014	3.7999	3.7852	3.9685	34.500	34.500	34.500	34.500
1/27/2019	19:58:18	374.52	3.9011	3.8004	3.7852	3.9677	34.500	34.500	34.500	34.500
1/27/2019	19:58:19	375.91	3.9016	3.7996	3.7837	3.9646	34.500	34.500	34.500	34.500
1/27/2019	19:58:20	377.30	3.9033	3.8007	3.7828	3.9639	34.500	34.500	34.500	34.500
1/27/2019	19:58:22	378.55	3.9041	3.7991	3.7836	3.9642	34.500	34.500	34.500	34.500
1/27/2019	19:58:23	379.80	3.9044	3.8016	3.7846	3.9659	34.500	34.500	34.500	34.500
1/27/2019	19:58:25	381.47	3.9032	3.8016	3.7867	3.9659	34.500	34.500	34.500	34.500
1/27/2019	19:58:26	382.72	3.9011	3.8012	3.7865	3.9666	34.500	34.500	34.500	34.500
1/27/2019	19:58:27	383.89	3.9000	3.8009	3.7857	3.9645	34.500	34.500	34.500	34.500
1/27/2019	19:58:28	385.09	3.8973	3.7996	3.7827	3.9658	34.500	34.500	34.500	34.500
1/27/2019	19:58:30	386.55	3.8969	3.8001	3.7820	3.9673	34.500	34.500	34.500	34.500
1/27/2019	19:58:31	387.70	3.8979	3.7997	3.7815	3.9690	34.500	34.500	34.500	34.500
1/27/2019	19:58:32	388.92	3.9009	3.7991	3.7829	3.9665	34.500	34.500	34.500	34.500
1/27/2019	19:58:34	390.44	3.9016	3.7969	3.7849	3.9658	34.500	34.500	34.500	34.500
1/27/2019	19:58:35	391.64	3.9024	3.7966	3.7828	3.9645	34.500	34.500	34.500	34.500
1/27/2019	19:58:36	392.80	3.9034	3.7975	3.7823	3.9649	34.500	34.500	34.500	34.500
1/27/2019	19:58:37	394.06	3.9044	3.8011	3.7798	3.9633	34.500	34.500	34.500	34.500
1/27/2019	19:58:39	395.66	3.9035	3.8017	3.7831	3.9642	34.500	34.500	34.500	34.500
1/27/2019	19:58:40	397.17	3.9040	3.8002	3.7843	3.9649	34.500	34.500	34.500	34.500
1/27/2019	19:58:41	398.39	3.9035	3.7995	3.7862	3.9639	34.500	34.500	34.500	34.500
1/27/2019	19:58:43	400.09	3.9035	3.8000	3.7875	3.9636	34.500	34.500	34.500	34.500
1/27/2019	19:58:44	401.27	3.9023	3.8011	3.7871	3.9630	34.500	34.500	34.500	34.500
1/27/2019	19:58:45	402.39	3.9041	3.7995	3.7866	3.9628	34.500	34.500	34.500	34.500
1/27/2019	19:58:47	403.92	3.9059	3.7976	3.7853	3.9642	34.500	34.500	34.500	34.500
1/27/2019	19:58:48	405.27	3.9067	3.7985	3.7848	3.9657	34.500	34.500	34.500	34.500
1/27/2019	19:58:50	406.48	3.9048	3.7989	3.7852	3.9659	34.500	34.500	34.500	34.500
1/27/2019	19:58:51	407.69	3.9037	3.7981	3.7860	3.9655	34.500	34.500	34.500	34.500
1/27/2019	19:58:52	408.91	3.9035	3.7962	3.7852	3.9662	34.500	34.500	34.500	34.500
1/27/2019	19:58:53	410.20	3.9035	3.7963	3.7833	3.9688	34.500	34.500	34.500	34.500
1/27/2019	19:58:55	411.42	3.9040	3.7966	3.7810	3.9698	34.500	34.500	34.500	34.500
1/27/2019	19:58:56	412.59	3.9048	3.7985	3.7811	3.9688	34.500	34.500	34.500	34.500
1/27/2019	19:58:57	413.72	3.9026	3.7992	3.7827	3.9683	34.500	34.500	34.500	34.500
1/27/2019	19:58:59	415.42	3.9006	3.8008	3.7812	3.9683	34.500	34.500	34.500	34.500
1/27/2019	19:59:00	416.72	3.8979	3.7998	3.7820	3.9687	34.500	34.500	34.500	34.500
1/27/2019	19:59:01	418.08	3.8979	3.7989	3.7811	3.9674	34.500	34.500	34.500	34.500
1/27/2019	19:59:03	419.55	3.8986	3.7984	3.7822	3.9658	34.500	34.500	34.500	34.500
1/27/2019	19:59:04	420.78	3.8986	3.7995	3.7810	3.9641	34.500	34.500	34.500	34.500
1/27/2019	19:59:05	421.94	3.8978	3.7995	3.7805	3.9655	34.500	34.500	34.500	34.500
1/27/2019	19:59:06	423.19	3.8961	3.7989	3.7793	3.9662	34.500	34.500	34.500	34.500
1/27/2019	19:59:08	424.64	3.8955	3.7988	3.7789	3.9663	34.500	34.500	34.500	34.500
1/27/2019	19:59:09	425.83	3.8983	3.7994	3.7782	3.9654	34.500	34.500	34.500	34.500
1/27/2019	19:59:10	427.02	3.9004	3.8000	3.7787	3.9657	34.500	34.500	34.500	34.500
1/27/2019	19:59:11	428.20	3.9014	3.7986	3.7791	3.9655	34.500	34.500	34.500	34.500
1/27/2019	19:59:13	429.59	3.8997	3.7977	3.7802	3.9651	34.500	34.500	34.500	34.500
1/27/2019	19:59:14	430.77	3.8975	3.7965	3.7805	3.9654	34.500	34.500	34.500	34.500
1/27/2019	19:59:15	432.03	3.8962	3.7972	3.7802	3.9682	34.500	34.500	34.500	34.500
1/27/2019	19:59:17	433.56	3.8980	3.7973	3.7797	3.9687	34.500	34.500	34.500	34.500
1/27/2019	19:59:18	434.77	3.8983	3.7966	3.7806	3.9692	34.500	34.500	34.500	34.500
1/27/2019	19:59:19	435.95	3.9002	3.7954	3.7796	3.9688	34.500	34.500	34.500	34.500
1/27/2019	19:59:20	437.25	3.8982	3.7940	3.7796	3.9699	34.500	34.500	34.500	34.500
1/27/2019	19:59:22	438.69	3.8982	3.7951	3.7790	3.9698	34.500	34.500	34.500	34.500
1/27/2019	19:59:23	439.83	3.8961	3.7965	3.7812	3.9686	34.500	34.500	34.500	34.500
1/27/2019	19:59:24	441.03	3.8972	3.7967	3.7819	3.9691	34.500	34.500	34.500	34.500
1/27/2019	19:59:25	442.31	3.8971	3.7958	3.7827	3.9696	34.500	34.500	34.500	34.500
1/27/2019	19:59:27	443.92	3.8982	3.7940	3.7820	3.9704	34.500	34.500	34.500	34.500
1/27/2019	19:59:28	445.03	3.8968	3.7952	3.7822	3.9682	34.500	34.500	34.500	34.500
1/27/2019	19:59:29	446.27	3.8965	3.7953	3.7827	3.9664	34.500	34.500	34.500	34.500
1/27/2019	19:59:31	447.44	3.8938	3.7953	3.7829	3.9671	34.500	34.500	34.500	34.500
1/27/2019	19:59:32	448.77	3.8927	3.7941	3.7836	3.9695	34.500	34.500	34.500	34.500
1/27/2019	19:59:33	450.17	3.8897	3.7938	3.7815	3.9714	34.500	34.500	34.500	34.500
1/27/2019	19:59:35	451.50	3.8902	3.7937	3.7805	3.9716	34.500	34.500	34.500	34.500
1/27/2019	19:59:36	452.75	3.8879	3.7938	3.7791	3.9710	34.500	34.500	34.500	34.500
1/27/2019	19:59:37	454.00	3.8878	3.7932	3.7807	3.9702	34.500	34.500	34.500	34.500
1/27/2019	19:59:38	455.12	3.8848	3.7938	3.7820	3.9699	34.500	34.500	34.500	34.500
1/27/2019	19:59:39	456.37	3.8833	3.7944	3.7824	3.9680	34.500	34.500	34.500	34.500
1/27/2019	19:59:41	457.89	3.8809	3.7942	3.7820	3.9680	34.500	34.500	34.500	34.500
1/27/2019	19:59:43	459.92	3.8777	3.7929	3.7798	3.9655	34.500	34.500	34.500	34.500
1/27/2019	19:59:44	461.31	3.8760	3.7898	3.7807	3.9655	34.500	34.500	34.500	34.500
1/27/2019	19:59:46	462.59	3.8753	3.7891	3.7793	3.9643	34.500	34.500	34.500	34.500
1/27/2019	19:59:47	463.89	3.8764	3.7892	3.7801	3.9659	34.500	34.500	34.500	34.500
1/27/2019	19:59:48	465.12	3.8759	3.7901	3.7776	3.9669	34.500	34.500	34.500	34.500
1/27/2019	19:59:50	466.44	3.8752	3.7912	3.7780	3.9678	34.500	34.500	34.500	34.500
1/27/2019	19:59:51	467.66	3.8738	3.7900	3.7790	3.9663	34.500	34.500	34.500	34.500
1/27/2019	19:59:52	468.92	3.8727	3.7912	3.7786	3.9640	34.500	34.500	34.500	34.500
1/27/2019	19:59:54	470.87	3.8692	3.7905	3.7786	3.9617	34.500	34.500	34.500	34.500
1/27/2019	19:59:55	471.98	3.8667	3.7907	3.7772	3.9606	34.500	34.500	34.500	34.500
1/27/2019	19:59:56	473.20	3.8651	3.7886	3.7781	3.9612	34.500	34.500	34.500	34.500
1/27/2019	19:59:58	474.44	3.8655	3.7873	3.7773	3.9610	34.500	34.500	34.500	34.500
1/27/2019	19:59:59	475.72	3.8655	3.7885	3.7763	3.9621	34.500	34.500	34.500	34.500
1/27/2019	20:00:00	477.02	3.8665	3.7888	3.7755	3.9618	34.500	34.500	34.500	34.500
1/27/2019	20:00:01	478.30	3.8660	3.7892	3.7759	3.9608	34.500	34.500	34.500	34.500
1/27/2019	20:00:03	479.52	3.8653	3.7875	3.7777	3.9596	34.500	34.500	34.500	34.500
